Name,Dll,Function
131.sample,b'SHLWAPI.dll',b'PathFileExistsW'
131.sample,b'SHLWAPI.dll',b'PathFileExistsA'
131.sample,b'KERNEL32.dll',b'Sleep'
131.sample,b'KERNEL32.dll',b'SizeofResource'
131.sample,b'KERNEL32.dll',b'GetConsoleWindow'
131.sample,b'KERNEL32.dll',b'GetVersionExW'
131.sample,b'KERNEL32.dll',b'GetModuleFileNameW'
131.sample,b'KERNEL32.dll',b'CreateFileW'
131.sample,b'KERNEL32.dll',b'MultiByteToWideChar'
131.sample,b'KERNEL32.dll',b'GetLastError'
131.sample,b'KERNEL32.dll',b'GetProcAddress'
131.sample,b'KERNEL32.dll',b'GetSystemDirectoryW'
131.sample,b'KERNEL32.dll',b'CreateEventW'
131.sample,b'KERNEL32.dll',b'GetModuleFileNameA'
131.sample,b'KERNEL32.dll',b'GetModuleHandleA'
131.sample,b'KERNEL32.dll',b'CloseHandle'
131.sample,b'KERNEL32.dll',b'CreateThread'
131.sample,b'KERNEL32.dll',b'CreateProcessA'
131.sample,b'KERNEL32.dll',b'GetExitCodeProcess'
131.sample,b'KERNEL32.dll',b'WriteConsoleW'
131.sample,b'KERNEL32.dll',b'WriteFile'
131.sample,b'KERNEL32.dll',b'GetModuleHandleW'
131.sample,b'KERNEL32.dll',b'SetEvent'
131.sample,b'KERNEL32.dll',b'WaitForSingleObject'
131.sample,b'KERNEL32.dll',b'CreateDirectoryW'
131.sample,b'KERNEL32.dll',b'GetCurrentProcess'
131.sample,b'KERNEL32.dll',b'LoadResource'
131.sample,b'KERNEL32.dll',b'FindResourceW'
131.sample,b'KERNEL32.dll',b'GetNativeSystemInfo'
131.sample,b'KERNEL32.dll',b'GetCommandLineW'
131.sample,b'KERNEL32.dll',b'GetFileAttributesExW'
131.sample,b'KERNEL32.dll',b'SetEnvironmentVariableA'
131.sample,b'KERNEL32.dll',b'LockResource'
131.sample,b'KERNEL32.dll',b'GetModuleHandleExW'
131.sample,b'KERNEL32.dll',b'SetStdHandle'
131.sample,b'KERNEL32.dll',b'ReadConsoleW'
131.sample,b'KERNEL32.dll',b'LoadLibraryW'
131.sample,b'KERNEL32.dll',b'InterlockedIncrement'
131.sample,b'KERNEL32.dll',b'InterlockedDecrement'
131.sample,b'KERNEL32.dll',b'EncodePointer'
131.sample,b'KERNEL32.dll',b'DecodePointer'
131.sample,b'KERNEL32.dll',b'EnterCriticalSection'
131.sample,b'KERNEL32.dll',b'LeaveCriticalSection'
131.sample,b'KERNEL32.dll',b'DeleteCriticalSection'
131.sample,b'KERNEL32.dll',b'WideCharToMultiByte'
131.sample,b'KERNEL32.dll',b'GetStringTypeW'
131.sample,b'KERNEL32.dll',b'HeapFree'
131.sample,b'KERNEL32.dll',b'HeapAlloc'
131.sample,b'KERNEL32.dll',b'ExitProcess'
131.sample,b'KERNEL32.dll',b'SetEndOfFile'
131.sample,b'KERNEL32.dll',b'AreFileApisANSI'
131.sample,b'KERNEL32.dll',b'GetCommandLineA'
131.sample,b'KERNEL32.dll',b'RaiseException'
131.sample,b'KERNEL32.dll',b'RtlUnwind'
131.sample,b'KERNEL32.dll',b'InitializeCriticalSectionAndSpinCount'
131.sample,b'KERNEL32.dll',b'GetCPInfo'
131.sample,b'KERNEL32.dll',b'IsProcessorFeaturePresent'
131.sample,b'KERNEL32.dll',b'UnhandledExceptionFilter'
131.sample,b'KERNEL32.dll',b'SetUnhandledExceptionFilter'
131.sample,b'KERNEL32.dll',b'SetLastError'
131.sample,b'KERNEL32.dll',b'TerminateProcess'
131.sample,b'KERNEL32.dll',b'TlsAlloc'
131.sample,b'KERNEL32.dll',b'TlsGetValue'
131.sample,b'KERNEL32.dll',b'TlsSetValue'
131.sample,b'KERNEL32.dll',b'TlsFree'
131.sample,b'KERNEL32.dll',b'GetStartupInfoW'
131.sample,b'KERNEL32.dll',b'CompareStringW'
131.sample,b'KERNEL32.dll',b'LCMapStringW'
131.sample,b'KERNEL32.dll',b'GetLocaleInfoW'
131.sample,b'KERNEL32.dll',b'IsValidLocale'
131.sample,b'KERNEL32.dll',b'GetUserDefaultLCID'
131.sample,b'KERNEL32.dll',b'EnumSystemLocalesW'
131.sample,b'KERNEL32.dll',b'IsDebuggerPresent'
131.sample,b'KERNEL32.dll',b'GetStdHandle'
131.sample,b'KERNEL32.dll',b'GetFileType'
131.sample,b'KERNEL32.dll',b'GetProcessHeap'
131.sample,b'KERNEL32.dll',b'ReadFile'
131.sample,b'KERNEL32.dll',b'SetFilePointerEx'
131.sample,b'KERNEL32.dll',b'FlushFileBuffers'
131.sample,b'KERNEL32.dll',b'GetConsoleCP'
131.sample,b'KERNEL32.dll',b'GetConsoleMode'
131.sample,b'KERNEL32.dll',b'HeapSize'
131.sample,b'KERNEL32.dll',b'LoadLibraryExW'
131.sample,b'KERNEL32.dll',b'IsValidCodePage'
131.sample,b'KERNEL32.dll',b'GetACP'
131.sample,b'KERNEL32.dll',b'GetOEMCP'
131.sample,b'KERNEL32.dll',b'GetCurrentThreadId'
131.sample,b'KERNEL32.dll',b'QueryPerformanceCounter'
131.sample,b'KERNEL32.dll',b'GetCurrentProcessId'
131.sample,b'KERNEL32.dll',b'GetSystemTimeAsFileTime'
131.sample,b'KERNEL32.dll',b'GetEnvironmentStringsW'
131.sample,b'KERNEL32.dll',b'FreeEnvironmentStringsW'
131.sample,b'KERNEL32.dll',b'SetFilePointer'
131.sample,b'KERNEL32.dll',b'HeapReAlloc'
131.sample,b'KERNEL32.dll',b'OutputDebugStringW'
131.sample,b'USER32.dll',b'ExitWindowsEx'
131.sample,b'USER32.dll',b'ShowWindow'
131.sample,b'ADVAPI32.dll',b'RegisterServiceCtrlHandlerW'
131.sample,b'ADVAPI32.dll',b'RevertToSelf'
131.sample,b'ADVAPI32.dll',b'SetServiceStatus'
131.sample,b'ADVAPI32.dll',b'ImpersonateLoggedOnUser'
131.sample,b'ADVAPI32.dll',b'ChangeServiceConfig2W'
131.sample,b'ADVAPI32.dll',b'LookupPrivilegeValueW'
131.sample,b'ADVAPI32.dll',b'CreateProcessAsUserW'
131.sample,b'ADVAPI32.dll',b'LogonUserW'
131.sample,b'ADVAPI32.dll',b'StartServiceCtrlDispatcherW'
131.sample,b'ADVAPI32.dll',b'OpenSCManagerW'
131.sample,b'ADVAPI32.dll',b'OpenProcessToken'
131.sample,b'ADVAPI32.dll',b'CreateServiceW'
131.sample,b'ADVAPI32.dll',b'AdjustTokenPrivileges'
131.sample,b'SHELL32.dll',b'ShellExecuteW'
131.sample,b'SHELL32.dll',b'ShellExecuteA'
Avaddon.sample,b'KERNEL32.dll',b'AllocConsole'
Avaddon.sample,b'KERNEL32.dll',b'lstrcpynA'
Avaddon.sample,b'KERNEL32.dll',b'SetEndOfFile'
Avaddon.sample,b'KERNEL32.dll',b'WriteTapemark'
Avaddon.sample,b'KERNEL32.dll',b'WaitNamedPipeA'
Avaddon.sample,b'KERNEL32.dll',b'GetEnvironmentStringsW'
Avaddon.sample,b'KERNEL32.dll',b'WaitForSingleObject'
Avaddon.sample,b'KERNEL32.dll',b'SetEvent'
Avaddon.sample,b'KERNEL32.dll',b'GetModuleHandleW'
Avaddon.sample,b'KERNEL32.dll',b'GetConsoleCP'
Avaddon.sample,b'KERNEL32.dll',b'SetFileShortNameW'
Avaddon.sample,b'KERNEL32.dll',b'FreeConsole'
Avaddon.sample,b'KERNEL32.dll',b'GetFileAttributesA'
Avaddon.sample,b'KERNEL32.dll',b'HeapQueryInformation'
Avaddon.sample,b'KERNEL32.dll',b'SetSystemPowerState'
Avaddon.sample,b'KERNEL32.dll',b'GetACP'
Avaddon.sample,b'KERNEL32.dll',b'lstrlenW'
Avaddon.sample,b'KERNEL32.dll',b'ReleaseActCtx'
Avaddon.sample,b'KERNEL32.dll',b'GetLastError'
Avaddon.sample,b'KERNEL32.dll',b'GetProcAddress'
Avaddon.sample,b'KERNEL32.dll',b'GetProcessHeaps'
Avaddon.sample,b'KERNEL32.dll',b'CreateConsoleScreenBuffer'
Avaddon.sample,b'KERNEL32.dll',b'HeapUnlock'
Avaddon.sample,b'KERNEL32.dll',b'LocalAlloc'
Avaddon.sample,b'KERNEL32.dll',b'GetTapeParameters'
Avaddon.sample,b'KERNEL32.dll',b'WaitForMultipleObjects'
Avaddon.sample,b'KERNEL32.dll',b'GetModuleFileNameA'
Avaddon.sample,b'KERNEL32.dll',b'HeapSetInformation'
Avaddon.sample,b'KERNEL32.dll',b'CreateMutexA'
Avaddon.sample,b'KERNEL32.dll',b'GetWindowsDirectoryW'
Avaddon.sample,b'KERNEL32.dll',b'GetVersion'
Avaddon.sample,b'KERNEL32.dll',b'GetPrivateProfileSectionW'
Avaddon.sample,b'KERNEL32.dll',b'FindActCtxSectionStringW'
Avaddon.sample,b'KERNEL32.dll',b'LCMapStringW'
Avaddon.sample,b'KERNEL32.dll',b'DeleteFileA'
Avaddon.sample,b'KERNEL32.dll',b'CloseHandle'
Avaddon.sample,b'KERNEL32.dll',b'CreateFileW'
Avaddon.sample,b'KERNEL32.dll',b'SetDefaultCommConfigA'
Avaddon.sample,b'KERNEL32.dll',b'FlushFileBuffers'
Avaddon.sample,b'KERNEL32.dll',b'WriteConsoleW'
Avaddon.sample,b'KERNEL32.dll',b'EncodePointer'
Avaddon.sample,b'KERNEL32.dll',b'DecodePointer'
Avaddon.sample,b'KERNEL32.dll',b'EnterCriticalSection'
Avaddon.sample,b'KERNEL32.dll',b'LeaveCriticalSection'
Avaddon.sample,b'KERNEL32.dll',b'DeleteCriticalSection'
Avaddon.sample,b'KERNEL32.dll',b'WideCharToMultiByte'
Avaddon.sample,b'KERNEL32.dll',b'MultiByteToWideChar'
Avaddon.sample,b'KERNEL32.dll',b'GetStringTypeW'
Avaddon.sample,b'KERNEL32.dll',b'GetCommandLineA'
Avaddon.sample,b'KERNEL32.dll',b'RaiseException'
Avaddon.sample,b'KERNEL32.dll',b'RtlUnwind'
Avaddon.sample,b'KERNEL32.dll',b'HeapFree'
Avaddon.sample,b'KERNEL32.dll',b'HeapAlloc'
Avaddon.sample,b'KERNEL32.dll',b'IsProcessorFeaturePresent'
Avaddon.sample,b'KERNEL32.dll',b'UnhandledExceptionFilter'
Avaddon.sample,b'KERNEL32.dll',b'SetUnhandledExceptionFilter'
Avaddon.sample,b'KERNEL32.dll',b'SetLastError'
Avaddon.sample,b'KERNEL32.dll',b'InitializeCriticalSectionAndSpinCount'
Avaddon.sample,b'KERNEL32.dll',b'Sleep'
Avaddon.sample,b'KERNEL32.dll',b'GetCurrentProcess'
Avaddon.sample,b'KERNEL32.dll',b'TerminateProcess'
Avaddon.sample,b'KERNEL32.dll',b'TlsAlloc'
Avaddon.sample,b'KERNEL32.dll',b'TlsGetValue'
Avaddon.sample,b'KERNEL32.dll',b'TlsSetValue'
Avaddon.sample,b'KERNEL32.dll',b'TlsFree'
Avaddon.sample,b'KERNEL32.dll',b'GetStartupInfoW'
Avaddon.sample,b'KERNEL32.dll',b'GetCPInfo'
Avaddon.sample,b'KERNEL32.dll',b'IsDebuggerPresent'
Avaddon.sample,b'KERNEL32.dll',b'ExitProcess'
Avaddon.sample,b'KERNEL32.dll',b'GetModuleHandleExW'
Avaddon.sample,b'KERNEL32.dll',b'HeapSize'
Avaddon.sample,b'KERNEL32.dll',b'GetCurrentThreadId'
Avaddon.sample,b'KERNEL32.dll',b'GetProcessHeap'
Avaddon.sample,b'KERNEL32.dll',b'GetStdHandle'
Avaddon.sample,b'KERNEL32.dll',b'GetFileType'
Avaddon.sample,b'KERNEL32.dll',b'WriteFile'
Avaddon.sample,b'KERNEL32.dll',b'GetModuleFileNameW'
Avaddon.sample,b'KERNEL32.dll',b'QueryPerformanceCounter'
Avaddon.sample,b'KERNEL32.dll',b'GetCurrentProcessId'
Avaddon.sample,b'KERNEL32.dll',b'GetSystemTimeAsFileTime'
Avaddon.sample,b'KERNEL32.dll',b'FreeEnvironmentStringsW'
Avaddon.sample,b'KERNEL32.dll',b'HeapReAlloc'
Avaddon.sample,b'KERNEL32.dll',b'IsValidCodePage'
Avaddon.sample,b'KERNEL32.dll',b'GetOEMCP'
Avaddon.sample,b'KERNEL32.dll',b'GetConsoleMode'
Avaddon.sample,b'KERNEL32.dll',b'SetFilePointerEx'
Avaddon.sample,b'KERNEL32.dll',b'LoadLibraryExW'
Avaddon.sample,b'KERNEL32.dll',b'OutputDebugStringW'
Avaddon.sample,b'KERNEL32.dll',b'SetStdHandle'
Avaddon.sample,b'USER32.dll',b'SetCaretPos'
Avaddon.sample,b'ADVAPI32.dll',b'CloseEventLog'
Avaddon.sample,b'WINHTTP.dll',b'WinHttpCloseHandle'
cerber.sample,b'KERNEL32.dll',b'GetExitCodeProcess'
cerber.sample,b'KERNEL32.dll',b'GetFileAttributesExW'
cerber.sample,b'KERNEL32.dll',b'GetFileAttributesW'
cerber.sample,b'KERNEL32.dll',b'GetFileSize'
cerber.sample,b'KERNEL32.dll',b'GetFileType'
cerber.sample,b'KERNEL32.dll',b'GetFullPathNameW'
cerber.sample,b'KERNEL32.dll',b'GetLastError'
cerber.sample,b'KERNEL32.dll',b'GetLocalTime'
cerber.sample,b'KERNEL32.dll',b'GetLocaleInfoW'
cerber.sample,b'KERNEL32.dll',b'GetModuleFileNameA'
cerber.sample,b'KERNEL32.dll',b'GetModuleFileNameW'
cerber.sample,b'KERNEL32.dll',b'GetModuleHandleA'
cerber.sample,b'KERNEL32.dll',b'GetModuleHandleW'
cerber.sample,b'KERNEL32.dll',b'GetPrivateProfileStringW'
cerber.sample,b'KERNEL32.dll',b'GetProcAddress'
cerber.sample,b'KERNEL32.dll',b'GetProcessHeap'
cerber.sample,b'KERNEL32.dll',b'GetStartupInfoA'
cerber.sample,b'KERNEL32.dll',b'GetStdHandle'
cerber.sample,b'KERNEL32.dll',b'GetSystemTime'
cerber.sample,b'KERNEL32.dll',b'GetSystemTimeAsFileTime'
cerber.sample,b'KERNEL32.dll',b'GetTempFileNameW'
cerber.sample,b'KERNEL32.dll',b'GetTempPathW'
cerber.sample,b'KERNEL32.dll',b'GetThreadLocale'
cerber.sample,b'KERNEL32.dll',b'GetTickCount'
cerber.sample,b'KERNEL32.dll',b'GetTimeFormatW'
cerber.sample,b'KERNEL32.dll',b'GetUserDefaultLCID'
cerber.sample,b'KERNEL32.dll',b'GetVersion'
cerber.sample,b'KERNEL32.dll',b'GetVersionExA'
cerber.sample,b'KERNEL32.dll',b'GetVolumeInformationW'
cerber.sample,b'KERNEL32.dll',b'GetWindowsDirectoryW'
cerber.sample,b'KERNEL32.dll',b'Heap32ListFirst'
cerber.sample,b'KERNEL32.dll',b'HeapAlloc'
cerber.sample,b'KERNEL32.dll',b'HeapFree'
cerber.sample,b'KERNEL32.dll',b'HeapReAlloc'
cerber.sample,b'KERNEL32.dll',b'HeapSize'
cerber.sample,b'KERNEL32.dll',b'InitializeCriticalSection'
cerber.sample,b'KERNEL32.dll',b'InterlockedDecrement'
cerber.sample,b'KERNEL32.dll',b'InterlockedIncrement'
cerber.sample,b'KERNEL32.dll',b'IsSystemResumeAutomatic'
cerber.sample,b'KERNEL32.dll',b'LeaveCriticalSection'
cerber.sample,b'KERNEL32.dll',b'LoadLibraryA'
cerber.sample,b'KERNEL32.dll',b'LoadLibraryW'
cerber.sample,b'KERNEL32.dll',b'LocalFree'
cerber.sample,b'KERNEL32.dll',b'MoveFileExA'
cerber.sample,b'KERNEL32.dll',b'MoveFileExW'
cerber.sample,b'KERNEL32.dll',b'MoveFileW'
cerber.sample,b'KERNEL32.dll',b'MultiByteToWideChar'
cerber.sample,b'KERNEL32.dll',b'GetEnvironmentVariableW'
cerber.sample,b'KERNEL32.dll',b'QueryPerformanceCounter'
cerber.sample,b'KERNEL32.dll',b'QueueUserAPC'
cerber.sample,b'KERNEL32.dll',b'RaiseException'
cerber.sample,b'KERNEL32.dll',b'ReadConsoleW'
cerber.sample,b'KERNEL32.dll',b'ReadFile'
cerber.sample,b'KERNEL32.dll',b'ReadProcessMemory'
cerber.sample,b'KERNEL32.dll',b'RemoveDirectoryW'
cerber.sample,b'KERNEL32.dll',b'ScrollConsoleScreenBufferW'
cerber.sample,b'KERNEL32.dll',b'SearchPathW'
cerber.sample,b'KERNEL32.dll',b'SetConsoleCtrlHandler'
cerber.sample,b'KERNEL32.dll',b'SetConsoleCursorPosition'
cerber.sample,b'KERNEL32.dll',b'SetConsoleMode'
cerber.sample,b'KERNEL32.dll',b'SetConsoleTextAttribute'
cerber.sample,b'KERNEL32.dll',b'SetConsoleTitleW'
cerber.sample,b'KERNEL32.dll',b'SetCurrentDirectoryW'
cerber.sample,b'KERNEL32.dll',b'SetEnvironmentVariableW'
cerber.sample,b'KERNEL32.dll',b'SetErrorMode'
cerber.sample,b'KERNEL32.dll',b'SetFileAttributesW'
cerber.sample,b'KERNEL32.dll',b'SetFilePointer'
cerber.sample,b'KERNEL32.dll',b'SetFileTime'
cerber.sample,b'KERNEL32.dll',b'SetLastError'
cerber.sample,b'KERNEL32.dll',b'SetLocalTime'
cerber.sample,b'KERNEL32.dll',b'SetSystemTime'
cerber.sample,b'KERNEL32.dll',b'SetThreadLocale'
cerber.sample,b'KERNEL32.dll',b'SetUnhandledExceptionFilter'
cerber.sample,b'KERNEL32.dll',b'SetVolumeLabelA'
cerber.sample,b'KERNEL32.dll',b'SleepEx'
cerber.sample,b'KERNEL32.dll',b'SwitchToThread'
cerber.sample,b'KERNEL32.dll',b'SystemTimeToFileTime'
cerber.sample,b'KERNEL32.dll',b'TerminateProcess'
cerber.sample,b'KERNEL32.dll',b'TransmitCommChar'
cerber.sample,b'KERNEL32.dll',b'UnhandledExceptionFilter'
cerber.sample,b'KERNEL32.dll',b'VirtualAlloc'
cerber.sample,b'KERNEL32.dll',b'VirtualFree'
cerber.sample,b'KERNEL32.dll',b'VirtualFreeEx'
cerber.sample,b'KERNEL32.dll',b'VirtualQuery'
cerber.sample,b'KERNEL32.dll',b'WaitForSingleObject'
cerber.sample,b'KERNEL32.dll',b'WideCharToMultiByte'
cerber.sample,b'KERNEL32.dll',b'WriteConsoleW'
cerber.sample,b'KERNEL32.dll',b'WriteFile'
cerber.sample,b'KERNEL32.dll',b'WritePrivateProfileSectionA'
cerber.sample,b'KERNEL32.dll',b'_hwrite'
cerber.sample,b'KERNEL32.dll',b'lstrcmpW'
cerber.sample,b'KERNEL32.dll',b'lstrcmpiW'
cerber.sample,b'KERNEL32.dll',b'lstrcpyW'
cerber.sample,b'KERNEL32.dll',b'lstrlenW'
cerber.sample,b'KERNEL32.dll',b'GetEnvironmentStringsW'
cerber.sample,b'KERNEL32.dll',b'GetDriveTypeW'
cerber.sample,b'KERNEL32.dll',b'GetDiskFreeSpaceExW'
cerber.sample,b'KERNEL32.dll',b'GetDateFormatW'
cerber.sample,b'KERNEL32.dll',b'GetCurrentThreadId'
cerber.sample,b'KERNEL32.dll',b'GetCurrentThread'
cerber.sample,b'KERNEL32.dll',b'GetCurrentProcessId'
cerber.sample,b'KERNEL32.dll',b'GetCurrentProcess'
cerber.sample,b'KERNEL32.dll',b'GetCurrentDirectoryW'
cerber.sample,b'KERNEL32.dll',b'GetConsoleTitleW'
cerber.sample,b'KERNEL32.dll',b'GetConsoleScreenBufferInfo'
cerber.sample,b'KERNEL32.dll',b'GetConsoleOutputCP'
cerber.sample,b'KERNEL32.dll',b'GetConsoleMode'
cerber.sample,b'KERNEL32.dll',b'GetCompressedFileSizeW'
cerber.sample,b'KERNEL32.dll',b'GetCommandLineW'
cerber.sample,b'KERNEL32.dll',b'GetCPInfo'
cerber.sample,b'KERNEL32.dll',b'GetBinaryTypeW'
cerber.sample,b'KERNEL32.dll',b'GetBinaryType'
cerber.sample,b'KERNEL32.dll',b'FreeLibrary'
cerber.sample,b'KERNEL32.dll',b'FormatMessageW'
cerber.sample,b'KERNEL32.dll',b'FlushFileBuffers'
cerber.sample,b'KERNEL32.dll',b'FlushConsoleInputBuffer'
cerber.sample,b'KERNEL32.dll',b'FindNextFileW'
cerber.sample,b'KERNEL32.dll',b'FindNextFileA'
cerber.sample,b'KERNEL32.dll',b'FindFirstFileW'
cerber.sample,b'KERNEL32.dll',b'FindFirstFileA'
cerber.sample,b'KERNEL32.dll',b'FindClose'
cerber.sample,b'KERNEL32.dll',b'FillConsoleOutputCharacterW'
cerber.sample,b'KERNEL32.dll',b'FillConsoleOutputAttribute'
cerber.sample,b'KERNEL32.dll',b'FileTimeToSystemTime'
cerber.sample,b'KERNEL32.dll',b'FileTimeToLocalFileTime'
cerber.sample,b'KERNEL32.dll',b'ExpandEnvironmentStringsW'
cerber.sample,b'KERNEL32.dll',b'EraseTape'
cerber.sample,b'KERNEL32.dll',b'EnterCriticalSection'
cerber.sample,b'KERNEL32.dll',b'DuplicateHandle'
cerber.sample,b'KERNEL32.dll',b'DeleteFileW'
cerber.sample,b'KERNEL32.dll',b'DeleteFileA'
cerber.sample,b'KERNEL32.dll',b'CreateThread'
cerber.sample,b'KERNEL32.dll',b'CreateProcessW'
cerber.sample,b'KERNEL32.dll',b'CreateFileW'
cerber.sample,b'KERNEL32.dll',b'CreateFileA'
cerber.sample,b'KERNEL32.dll',b'CreateDirectoryW'
cerber.sample,b'KERNEL32.dll',b'CopyFileW'
cerber.sample,b'KERNEL32.dll',b'CopyFileA'
cerber.sample,b'KERNEL32.dll',b'ConvertDefaultLocale'
cerber.sample,b'KERNEL32.dll',b'CompareFileTime'
cerber.sample,b'KERNEL32.dll',b'CloseHandle'
cerber.sample,b'KERNEL32.dll',b'OpenProcess'
cerber.sample,b'KERNEL32.dll',b'AddAtomW'
cerber.sample,b'USER32.dll',b'DefWindowProcW'
cerber.sample,b'USER32.dll',b'DrawFocusRect'
cerber.sample,b'USER32.dll',b'CreateWindowStationA'
cerber.sample,b'USER32.dll',b'CreateMenu'
cerber.sample,b'USER32.dll',b'FillRect'
cerber.sample,b'USER32.dll',b'FindWindowW'
cerber.sample,b'USER32.dll',b'GetMenuCheckMarkDimensions'
cerber.sample,b'USER32.dll',b'GetProcessWindowStation'
cerber.sample,b'USER32.dll',b'GetSysColorBrush'
cerber.sample,b'USER32.dll',b'GetThreadDesktop'
cerber.sample,b'USER32.dll',b'GetUpdateRgn'
cerber.sample,b'USER32.dll',b'GetUserObjectInformationW'
cerber.sample,b'USER32.dll',b'InflateRect'
cerber.sample,b'USER32.dll',b'InsertMenuItemW'
cerber.sample,b'USER32.dll',b'IsIconic'
cerber.sample,b'USER32.dll',b'LockWindowUpdate'
cerber.sample,b'USER32.dll',b'MessageBeep'
cerber.sample,b'USER32.dll',b'MessageBoxW'
cerber.sample,b'USER32.dll',b'MonitorFromWindow'
cerber.sample,b'USER32.dll',b'OffsetRect'
cerber.sample,b'USER32.dll',b'PostMessageW'
cerber.sample,b'USER32.dll',b'RealGetWindowClass'
cerber.sample,b'USER32.dll',b'SendMessageW'
cerber.sample,b'USER32.dll',b'SetUserObjectInformationW'
cerber.sample,b'USER32.dll',b'ShowWindow'
cerber.sample,b'USER32.dll',b'ToUnicode'
cerber.sample,b'USER32.dll',b'WinHelpA'
cerber.sample,b'USER32.dll',b'LoadCursorW'
cerber.sample,b'USER32.dll',b'GetKBCodePage'
cerber.sample,b'USER32.dll',b'DefMDIChildProcW'
cerber.sample,b'USER32.dll',b'CloseWindowStation'
cerber.sample,b'GDI32.dll',b'StartPage'
cerber.sample,b'GDI32.dll',b'SetMiterLimit'
cerber.sample,b'GDI32.dll',b'SetMapperFlags'
cerber.sample,b'GDI32.dll',b'SetBitmapBits'
cerber.sample,b'GDI32.dll',b'PtVisible'
cerber.sample,b'GDI32.dll',b'OffsetClipRgn'
cerber.sample,b'GDI32.dll',b'GetViewportOrgEx'
cerber.sample,b'GDI32.dll',b'GetTextFaceW'
cerber.sample,b'GDI32.dll',b'AddFontMemResourceEx'
cerber.sample,b'GDI32.dll',b'AnimatePalette'
cerber.sample,b'GDI32.dll',b'Arc'
cerber.sample,b'GDI32.dll',b'BRUSHOBJ_pvAllocRbrush'
cerber.sample,b'GDI32.dll',b'ColorMatchToTarget'
cerber.sample,b'GDI32.dll',b'CopyEnhMetaFileA'
cerber.sample,b'GDI32.dll',b'CreatePatternBrush'
cerber.sample,b'GDI32.dll',b'DescribePixelFormat'
cerber.sample,b'GDI32.dll',b'EngFreeModule'
cerber.sample,b'GDI32.dll',b'EngTextOut'
cerber.sample,b'GDI32.dll',b'EnumFontsW'
cerber.sample,b'GDI32.dll',b'FillRgn'
cerber.sample,b'GDI32.dll',b'GdiGetPageCount'
cerber.sample,b'GDI32.dll',b'GetGlyphOutlineW'
cerber.sample,b'GDI32.dll',b'GetMiterLimit'
cerber.sample,b'GDI32.dll',b'GetOutlineTextMetricsA'
cerber.sample,b'ADVAPI32.dll',b'RegOpenKeyW'
cerber.sample,b'ADVAPI32.dll',b'SaferRecordEventLogEntry'
cerber.sample,b'ADVAPI32.dll',b'SaferIdentifyLevel'
cerber.sample,b'ADVAPI32.dll',b'SaferComputeTokenFromLevel'
cerber.sample,b'ADVAPI32.dll',b'SaferCloseLevel'
cerber.sample,b'ADVAPI32.dll',b'RevertToSelf'
cerber.sample,b'ADVAPI32.dll',b'RegSetValueW'
cerber.sample,b'ADVAPI32.dll',b'RegSetValueExW'
cerber.sample,b'ADVAPI32.dll',b'RegQueryValueW'
cerber.sample,b'ADVAPI32.dll',b'RegQueryValueExW'
