Name,Dll,Function
cerber.sample,b'ADVAPI32.dll',b'CreateProcessAsUserW'
cerber.sample,b'ADVAPI32.dll',b'RegOpenKeyExW'
cerber.sample,b'ADVAPI32.dll',b'RegEnumKeyW'
cerber.sample,b'ADVAPI32.dll',b'RegDeleteKeyW'
cerber.sample,b'ADVAPI32.dll',b'RegCreateKeyExW'
cerber.sample,b'ADVAPI32.dll',b'RegCloseKey'
cerber.sample,b'ADVAPI32.dll',b'LookupAccountSidW'
cerber.sample,b'ADVAPI32.dll',b'ImpersonateLoggedOnUser'
cerber.sample,b'ADVAPI32.dll',b'GetSecurityDescriptorOwner'
cerber.sample,b'ADVAPI32.dll',b'GetFileSecurityW'
cerber.sample,b'ADVAPI32.dll',b'FreeSid'
cerber.sample,b'SHELL32.dll',b'ShellExecuteExW'
cerber.sample,b'SHELL32.dll',b'ShellExecuteA'
cerber.sample,b'SHELL32.dll',b'ShellAboutA'
cerber.sample,b'SHELL32.dll',b'SHIsFileAvailableOffline'
cerber.sample,b'SHELL32.dll',b'SHGetSettings'
cerber.sample,b'SHELL32.dll',b'CheckEscapesW'
cerber.sample,b'SHELL32.dll',b'DragQueryFile'
cerber.sample,b'SHELL32.dll',b'DragQueryFileAorW'
cerber.sample,b'SHELL32.dll',b'ExtractIconExW'
cerber.sample,b'SHELL32.dll',b'SHAppBarMessage'
cerber.sample,b'SHELL32.dll',b'SHBrowseForFolderA'
cerber.sample,b'SHELL32.dll',b'SHChangeNotify'
cerber.sample,b'SHELL32.dll',b'SHCreateProcessAsUserW'
cerber.sample,b'SHELL32.dll',b'SHEmptyRecycleBinA'
cerber.sample,b'SHELL32.dll',b'SHFileOperationA'
cerber.sample,b'SHELL32.dll',b'SHGetDataFromIDListA'
cerber.sample,b'SHELL32.dll',b'SHGetDiskFreeSpaceA'
cerber.sample,b'SHELL32.dll',b'SHGetMalloc'
cerber.sample,b'SHELL32.dll',b'WOWShellExecute'
cerber.sample,b'SHLWAPI.dll',b'StrCmpNW'
cerber.sample,b'SHLWAPI.dll',b'StrStrIA'
cerber.sample,b'SHLWAPI.dll',b'StrStrIW'
cerber.sample,b'SHLWAPI.dll',b'StrCmpNA'
cerber.sample,b'SHLWAPI.dll',b'StrChrIA'
cerber.sample,b'COMCTL32.dll',b'ImageList_Create'
cerber.sample,b'msvcrt.dll',b'_XcptFilter'
cerber.sample,b'msvcrt.dll',b'__getmainargs'
cerber.sample,b'msvcrt.dll',b'__initenv'
cerber.sample,b'msvcrt.dll',b'__p__commode'
cerber.sample,b'msvcrt.dll',b'__p__fmode'
cerber.sample,b'msvcrt.dll',b'__set_app_type'
cerber.sample,b'msvcrt.dll',b'__setusermatherr'
cerber.sample,b'msvcrt.dll',b'_adjust_fdiv'
cerber.sample,b'msvcrt.dll',b'_c_exit'
cerber.sample,b'msvcrt.dll',b'_cexit'
cerber.sample,b'msvcrt.dll',b'_close'
cerber.sample,b'msvcrt.dll',b'_controlfp'
cerber.sample,b'msvcrt.dll',b'_dup'
cerber.sample,b'msvcrt.dll',b'_dup2'
cerber.sample,b'msvcrt.dll',b'_errno'
cerber.sample,b'msvcrt.dll',b'_except_handler3'
cerber.sample,b'msvcrt.dll',b'_exit'
cerber.sample,b'msvcrt.dll',b'_get_osfhandle'
cerber.sample,b'msvcrt.dll',b'_getch'
cerber.sample,b'msvcrt.dll',b'_initterm'
cerber.sample,b'msvcrt.dll',b'_iob'
cerber.sample,b'msvcrt.dll',b'_open_osfhandle'
cerber.sample,b'msvcrt.dll',b'_pclose'
cerber.sample,b'msvcrt.dll',b'_pipe'
cerber.sample,b'msvcrt.dll',b'_seh_longjmp_unwind'
cerber.sample,b'msvcrt.dll',b'_setjmp3'
cerber.sample,b'msvcrt.dll',b'_setmode'
cerber.sample,b'msvcrt.dll',b'_snwprintf'
cerber.sample,b'msvcrt.dll',b'_tell'
cerber.sample,b'msvcrt.dll',b'_ultoa'
cerber.sample,b'msvcrt.dll',b'_vsnwprintf'
cerber.sample,b'msvcrt.dll',b'_wcsicmp'
cerber.sample,b'msvcrt.dll',b'_wcslwr'
cerber.sample,b'msvcrt.dll',b'_wcsnicmp'
cerber.sample,b'msvcrt.dll',b'_wcsupr'
cerber.sample,b'msvcrt.dll',b'_wpopen'
cerber.sample,b'msvcrt.dll',b'_wtol'
cerber.sample,b'msvcrt.dll',b'calloc'
cerber.sample,b'msvcrt.dll',b'exit'
cerber.sample,b'msvcrt.dll',b'fflush'
cerber.sample,b'msvcrt.dll',b'fgets'
cerber.sample,b'msvcrt.dll',b'fprintf'
cerber.sample,b'msvcrt.dll',b'free'
cerber.sample,b'msvcrt.dll',b'iswalpha'
cerber.sample,b'msvcrt.dll',b'iswdigit'
cerber.sample,b'msvcrt.dll',b'iswspace'
cerber.sample,b'msvcrt.dll',b'iswxdigit'
cerber.sample,b'msvcrt.dll',b'longjmp'
cerber.sample,b'msvcrt.dll',b'malloc'
cerber.sample,b'msvcrt.dll',b'memmove'
cerber.sample,b'msvcrt.dll',b'printf'
cerber.sample,b'msvcrt.dll',b'qsort'
cerber.sample,b'msvcrt.dll',b'rand'
cerber.sample,b'msvcrt.dll',b'realloc'
cerber.sample,b'msvcrt.dll',b'setlocale'
cerber.sample,b'msvcrt.dll',b'srand'
cerber.sample,b'msvcrt.dll',b'swprintf'
cerber.sample,b'msvcrt.dll',b'swscanf'
cerber.sample,b'msvcrt.dll',b'time'
cerber.sample,b'msvcrt.dll',b'towlower'
cerber.sample,b'msvcrt.dll',b'towupper'
cerber.sample,b'msvcrt.dll',b'wcscat'
cerber.sample,b'msvcrt.dll',b'wcschr'
cerber.sample,b'msvcrt.dll',b'wcscmp'
cerber.sample,b'msvcrt.dll',b'wcscpy'
cerber.sample,b'msvcrt.dll',b'wcslen'
cerber.sample,b'msvcrt.dll',b'wcsncmp'
cerber.sample,b'msvcrt.dll',b'wcsncpy'
cerber.sample,b'msvcrt.dll',b'wcsrchr'
cerber.sample,b'msvcrt.dll',b'wcsspn'
cerber.sample,b'msvcrt.dll',b'wcsstr'
cerber.sample,b'msvcrt.dll',b'wcstol'
cerber.sample,b'msvcrt.dll',b'wcstoul'
cryptowall.sample,b'USER32.dll',b'EnableMenuItem'
cryptowall.sample,b'USER32.dll',b'GetDlgItem'
cryptowall.sample,b'USER32.dll',b'SendDlgItemMessageA'
cryptowall.sample,b'USER32.dll',b'AppendMenuA'
cryptowall.sample,b'USER32.dll',b'GetWindowLongA'
cryptowall.sample,b'USER32.dll',b'wvsprintfA'
cryptowall.sample,b'USER32.dll',b'SetWindowPos'
cryptowall.sample,b'USER32.dll',b'FindWindowA'
cryptowall.sample,b'USER32.dll',b'RedrawWindow'
cryptowall.sample,b'USER32.dll',b'GetWindowTextA'
cryptowall.sample,b'USER32.dll',b'EnableWindow'
cryptowall.sample,b'USER32.dll',b'GetSystemMetrics'
cryptowall.sample,b'USER32.dll',b'IsWindow'
cryptowall.sample,b'USER32.dll',b'CheckRadioButton'
cryptowall.sample,b'USER32.dll',b'UnregisterClassA'
cryptowall.sample,b'USER32.dll',b'SetCursor'
cryptowall.sample,b'USER32.dll',b'GetSysColorBrush'
cryptowall.sample,b'USER32.dll',b'DialogBoxParamA'
cryptowall.sample,b'USER32.dll',b'DestroyAcceleratorTable'
cryptowall.sample,b'USER32.dll',b'DispatchMessageA'
cryptowall.sample,b'USER32.dll',b'TranslateMessage'
cryptowall.sample,b'USER32.dll',b'LoadIconA'
cryptowall.sample,b'USER32.dll',b'EmptyClipboard'
cryptowall.sample,b'USER32.dll',b'SetClipboardData'
cryptowall.sample,b'USER32.dll',b'SetFocus'
cryptowall.sample,b'USER32.dll',b'CharUpperA'
cryptowall.sample,b'USER32.dll',b'OpenClipboard'
cryptowall.sample,b'USER32.dll',b'IsDialogMessageA'
cryptowall.sample,b'USER32.dll',b'TranslateAcceleratorA'
cryptowall.sample,b'USER32.dll',b'GetMessageA'
cryptowall.sample,b'USER32.dll',b'LoadAcceleratorsA'
cryptowall.sample,b'USER32.dll',b'RemoveMenu'
cryptowall.sample,b'USER32.dll',b'InvalidateRect'
cryptowall.sample,b'USER32.dll',b'ChildWindowFromPoint'
cryptowall.sample,b'USER32.dll',b'PostMessageA'
cryptowall.sample,b'USER32.dll',b'DestroyCursor'
cryptowall.sample,b'USER32.dll',b'CreateDialogParamA'
cryptowall.sample,b'USER32.dll',b'GetWindowRect'
cryptowall.sample,b'USER32.dll',b'IsMenu'
cryptowall.sample,b'USER32.dll',b'GetSubMenu'
cryptowall.sample,b'USER32.dll',b'SetDlgItemInt'
cryptowall.sample,b'USER32.dll',b'GetWindowPlacement'
cryptowall.sample,b'USER32.dll',b'CharLowerBuffA'
cryptowall.sample,b'USER32.dll',b'LoadCursorA'
cryptowall.sample,b'USER32.dll',b'CheckMenuRadioItem'
cryptowall.sample,b'USER32.dll',b'GetSysColor'
cryptowall.sample,b'USER32.dll',b'KillTimer'
cryptowall.sample,b'USER32.dll',b'DestroyIcon'
cryptowall.sample,b'USER32.dll',b'DestroyWindow'
cryptowall.sample,b'USER32.dll',b'PostQuitMessage'
cryptowall.sample,b'USER32.dll',b'GetClientRect'
cryptowall.sample,b'USER32.dll',b'MoveWindow'
cryptowall.sample,b'USER32.dll',b'GetSystemMenu'
cryptowall.sample,b'USER32.dll',b'SetTimer'
cryptowall.sample,b'USER32.dll',b'SetWindowPlacement'
cryptowall.sample,b'USER32.dll',b'InsertMenuItemA'
cryptowall.sample,b'USER32.dll',b'GetMenu'
cryptowall.sample,b'USER32.dll',b'CheckMenuItem'
cryptowall.sample,b'USER32.dll',b'SetMenuItemInfoA'
cryptowall.sample,b'USER32.dll',b'SetActiveWindow'
cryptowall.sample,b'USER32.dll',b'DefDlgProcA'
cryptowall.sample,b'USER32.dll',b'RegisterClassA'
cryptowall.sample,b'USER32.dll',b'EndDialog'
cryptowall.sample,b'USER32.dll',b'SetDlgItemTextA'
cryptowall.sample,b'USER32.dll',b'EnumClipboardFormats'
cryptowall.sample,b'USER32.dll',b'GetClipboardData'
cryptowall.sample,b'USER32.dll',b'CloseClipboard'
cryptowall.sample,b'USER32.dll',b'GetClassInfoA'
cryptowall.sample,b'USER32.dll',b'CallWindowProcA'
cryptowall.sample,b'USER32.dll',b'SetWindowLongA'
cryptowall.sample,b'USER32.dll',b'IsDlgButtonChecked'
cryptowall.sample,b'USER32.dll',b'SetWindowTextA'
cryptowall.sample,b'USER32.dll',b'CheckDlgButton'
cryptowall.sample,b'USER32.dll',b'GetActiveWindow'
cryptowall.sample,b'USER32.dll',b'MessageBoxA'
cryptowall.sample,b'USER32.dll',b'wsprintfA'
cryptowall.sample,b'USER32.dll',b'GetDlgItemTextA'
cryptowall.sample,b'USER32.dll',b'SendMessageA'
cryptowall.sample,b'USER32.dll',b'GetCursorPos'
cryptowall.sample,b'USER32.dll',b'TrackPopupMenu'
cryptowall.sample,b'USER32.dll',b'ClientToScreen'
cryptowall.sample,b'USER32.dll',b'DestroyMenu'
cryptowall.sample,b'USER32.dll',b'CreatePopupMenu'
cryptowall.sample,b'COMDLG32.dll',b'GetSaveFileNameA'
cryptowall.sample,b'COMDLG32.dll',b'GetOpenFileNameA'
cryptowall.sample,b'ADVAPI32.dll',b'RegSetValueA'
cryptowall.sample,b'ADVAPI32.dll',b'RegQueryValueExA'
cryptowall.sample,b'ADVAPI32.dll',b'OpenProcessToken'
cryptowall.sample,b'ADVAPI32.dll',b'LookupPrivilegeValueA'
cryptowall.sample,b'ADVAPI32.dll',b'AdjustTokenPrivileges'
cryptowall.sample,b'ADVAPI32.dll',b'RegOpenKeyExA'
cryptowall.sample,b'ADVAPI32.dll',b'RegCloseKey'
cryptowall.sample,b'ADVAPI32.dll',b'RegCreateKeyA'
cryptowall.sample,b'ADVAPI32.dll',b'RegDeleteKeyA'
cryptowall.sample,b'ADVAPI32.dll',b'GetUserNameA'
cryptowall.sample,b'dbghelp.dll',b'ImageNtHeader'
cryptowall.sample,b'dbghelp.dll',b'ImageRvaToSection'
cryptowall.sample,b'dbghelp.dll',b'ImageRvaToVa'
cryptowall.sample,b'COMCTL32.dll',b'ImageList_Destroy'
cryptowall.sample,b'COMCTL32.dll',b'InitCommonControlsEx'
cryptowall.sample,b'COMCTL32.dll',b'ImageList_ReplaceIcon'
cryptowall.sample,b'COMCTL32.dll',b'ImageList_Remove'
cryptowall.sample,b'COMCTL32.dll',b'CreateToolbarEx'
cryptowall.sample,b'COMCTL32.dll',b'ImageList_SetBkColor'
cryptowall.sample,b'COMCTL32.dll',b'ImageList_Create'
cryptowall.sample,b'KERNEL32.dll',b'IsValidCodePage'
cryptowall.sample,b'KERNEL32.dll',b'GetOEMCP'
cryptowall.sample,b'KERNEL32.dll',b'GetACP'
cryptowall.sample,b'KERNEL32.dll',b'GetCPInfo'
cryptowall.sample,b'KERNEL32.dll',b'GetSystemTimeAsFileTime'
cryptowall.sample,b'KERNEL32.dll',b'GetCurrentProcessId'
cryptowall.sample,b'KERNEL32.dll',b'GetTickCount'
cryptowall.sample,b'KERNEL32.dll',b'QueryPerformanceCounter'
cryptowall.sample,b'KERNEL32.dll',b'HeapFree'
cryptowall.sample,b'KERNEL32.dll',b'VirtualFree'
cryptowall.sample,b'KERNEL32.dll',b'HeapCreate'
cryptowall.sample,b'KERNEL32.dll',b'GetFileType'
cryptowall.sample,b'KERNEL32.dll',b'SetHandleCount'
cryptowall.sample,b'KERNEL32.dll',b'GetEnvironmentStringsW'
cryptowall.sample,b'KERNEL32.dll',b'WideCharToMultiByte'
cryptowall.sample,b'KERNEL32.dll',b'FreeEnvironmentStringsW'
cryptowall.sample,b'KERNEL32.dll',b'GetEnvironmentStrings'
cryptowall.sample,b'KERNEL32.dll',b'FreeEnvironmentStringsA'
cryptowall.sample,b'KERNEL32.dll',b'InitializeCriticalSectionAndSpinCount'
cryptowall.sample,b'KERNEL32.dll',b'LoadLibraryA'
cryptowall.sample,b'KERNEL32.dll',b'IsDebuggerPresent'
cryptowall.sample,b'KERNEL32.dll',b'SetUnhandledExceptionFilter'
cryptowall.sample,b'KERNEL32.dll',b'UnhandledExceptionFilter'
cryptowall.sample,b'KERNEL32.dll',b'GetCurrentProcess'
cryptowall.sample,b'KERNEL32.dll',b'TerminateProcess'
cryptowall.sample,b'KERNEL32.dll',b'EnterCriticalSection'
cryptowall.sample,b'KERNEL32.dll',b'HeapSize'
cryptowall.sample,b'KERNEL32.dll',b'LeaveCriticalSection'
cryptowall.sample,b'KERNEL32.dll',b'DeleteCriticalSection'
cryptowall.sample,b'KERNEL32.dll',b'GetLocaleInfoA'
cryptowall.sample,b'KERNEL32.dll',b'WriteFile'
cryptowall.sample,b'KERNEL32.dll',b'InterlockedDecrement'
cryptowall.sample,b'KERNEL32.dll',b'GetLastError'
cryptowall.sample,b'KERNEL32.dll',b'GetCurrentThreadId'
cryptowall.sample,b'KERNEL32.dll',b'SetLastError'
cryptowall.sample,b'KERNEL32.dll',b'InterlockedIncrement'
cryptowall.sample,b'KERNEL32.dll',b'TlsFree'
cryptowall.sample,b'KERNEL32.dll',b'TlsSetValue'
cryptowall.sample,b'KERNEL32.dll',b'TlsAlloc'
cryptowall.sample,b'KERNEL32.dll',b'TlsGetValue'
cryptowall.sample,b'KERNEL32.dll',b'GetStartupInfoA'
cryptowall.sample,b'KERNEL32.dll',b'ExitProcess'
cryptowall.sample,b'KERNEL32.dll',b'GetProcAddress'
cryptowall.sample,b'KERNEL32.dll',b'Sleep'
cryptowall.sample,b'KERNEL32.dll',b'GetModuleHandleW'
cryptowall.sample,b'KERNEL32.dll',b'GlobalCompact'
cryptowall.sample,b'KERNEL32.dll',b'SetProcessWorkingSetSize'
cryptowall.sample,b'KERNEL32.dll',b'EncodePointer'
cryptowall.sample,b'KERNEL32.dll',b'OpenProcess'
cryptowall.sample,b'KERNEL32.dll',b'GlobalUnWire'
cryptowall.sample,b'KERNEL32.dll',b'GetStdHandle'
cryptowall.sample,b'KERNEL32.dll',b'IsWow64Process'
cryptowall.sample,b'KERNEL32.dll',b'GetProcessHandleCount'
cryptowall.sample,b'KERNEL32.dll',b'GetProcessHeap'
cryptowall.sample,b'KERNEL32.dll',b'FlushFileBuffers'
cryptowall.sample,b'KERNEL32.dll',b'PulseEvent'
cryptowall.sample,b'KERNEL32.dll',b'GetVersion'
cryptowall.sample,b'KERNEL32.dll',b'RtlUnwind'
cryptowall.sample,b'KERNEL32.dll',b'HeapAlloc'
cryptowall.sample,b'KERNEL32.dll',b'VirtualAlloc'
cryptowall.sample,b'KERNEL32.dll',b'HeapReAlloc'
cryptowall.sample,b'KERNEL32.dll',b'GetStringTypeA'
cryptowall.sample,b'KERNEL32.dll',b'MultiByteToWideChar'
cryptowall.sample,b'KERNEL32.dll',b'GetStringTypeW'
cryptowall.sample,b'KERNEL32.dll',b'GetCommandLineA'
cryptowall.sample,b'KERNEL32.dll',b'GetProcessId'
cryptowall.sample,b'KERNEL32.dll',b'LockResource'
cryptowall.sample,b'KERNEL32.dll',b'GlobalDeleteAtom'
cryptowall.sample,b'KERNEL32.dll',b'LCMapStringA'
cryptowall.sample,b'KERNEL32.dll',b'LCMapStringW'
cryptowall.sample,b'KERNEL32.dll',b'GetModuleFileNameA'
cryptowall.sample,b'KERNEL32.dll',b'SetProcessPriorityBoost'
cryptowall.sample,b'KERNEL32.dll',b'GlobalUnfix'
cryptowall.sample,b'KERNEL32.dll',b'RequestWakeupLatency'
cryptowall.sample,b'KERNEL32.dll',b'IsProcessInJob'
cryptowall.sample,b'KERNEL32.dll',b'GetThreadTimes'
cryptowall.sample,b'KERNEL32.dll',b'GetProcessTimes'
cryptowall.sample,b'KERNEL32.dll',b'PeekNamedPipe'
Crysis.sample,b'KERNEL32.dll',b'GetProcAddress'
Crysis.sample,b'KERNEL32.dll',b'LoadLibraryA'
Crysis.sample,b'KERNEL32.dll',b'WaitForSingleObject'
Crysis.sample,b'KERNEL32.dll',b'InitializeCriticalSectionAndSpinCount'
Crysis.sample,b'KERNEL32.dll',b'LeaveCriticalSection'
Crysis.sample,b'KERNEL32.dll',b'GetLastError'
Crysis.sample,b'KERNEL32.dll',b'EnterCriticalSection'
Crysis.sample,b'KERNEL32.dll',b'ReleaseMutex'
Crysis.sample,b'KERNEL32.dll',b'CloseHandle'
Dharma.sample,b'KERNEL32.dll',b'Sleep'
Dharma.sample,b'KERNEL32.dll',b'GetLastError'
Dharma.sample,b'KERNEL32.dll',b'SetConsoleWindowInfo'
Dharma.sample,b'KERNEL32.dll',b'InitializeCriticalSection'
Dharma.sample,b'KERNEL32.dll',b'RtlUnwind'
Dharma.sample,b'KERNEL32.dll',b'RaiseException'
Dharma.sample,b'KERNEL32.dll',b'TerminateProcess'
Dharma.sample,b'KERNEL32.dll',b'GetCurrentProcess'
Dharma.sample,b'KERNEL32.dll',b'UnhandledExceptionFilter'
Dharma.sample,b'KERNEL32.dll',b'SetUnhandledExceptionFilter'
Dharma.sample,b'KERNEL32.dll',b'IsDebuggerPresent'
Dharma.sample,b'KERNEL32.dll',b'GetCommandLineA'
Dharma.sample,b'KERNEL32.dll',b'GetStartupInfoA'
Dharma.sample,b'KERNEL32.dll',b'GetModuleHandleW'
Dharma.sample,b'KERNEL32.dll',b'GetProcAddress'
Dharma.sample,b'KERNEL32.dll',b'TlsGetValue'
Dharma.sample,b'KERNEL32.dll',b'TlsAlloc'
Dharma.sample,b'KERNEL32.dll',b'TlsSetValue'
Dharma.sample,b'KERNEL32.dll',b'TlsFree'
Dharma.sample,b'KERNEL32.dll',b'InterlockedIncrement'
Dharma.sample,b'KERNEL32.dll',b'SetLastError'
Dharma.sample,b'KERNEL32.dll',b'GetCurrentThreadId'
Dharma.sample,b'KERNEL32.dll',b'InterlockedDecrement'
Dharma.sample,b'KERNEL32.dll',b'HeapAlloc'
Dharma.sample,b'KERNEL32.dll',b'HeapFree'
Dharma.sample,b'KERNEL32.dll',b'GetModuleHandleA'
Dharma.sample,b'KERNEL32.dll',b'ExitProcess'
Dharma.sample,b'KERNEL32.dll',b'WriteFile'
Dharma.sample,b'KERNEL32.dll',b'GetStdHandle'
Dharma.sample,b'KERNEL32.dll',b'GetModuleFileNameA'
Dharma.sample,b'KERNEL32.dll',b'FreeEnvironmentStringsA'
Dharma.sample,b'KERNEL32.dll',b'GetEnvironmentStrings'
Dharma.sample,b'KERNEL32.dll',b'FreeEnvironmentStringsW'
Dharma.sample,b'KERNEL32.dll',b'WideCharToMultiByte'
Dharma.sample,b'KERNEL32.dll',b'GetEnvironmentStringsW'
Dharma.sample,b'KERNEL32.dll',b'SetHandleCount'
Dharma.sample,b'KERNEL32.dll',b'GetFileType'
Dharma.sample,b'KERNEL32.dll',b'DeleteCriticalSection'
Dharma.sample,b'KERNEL32.dll',b'HeapCreate'
Dharma.sample,b'KERNEL32.dll',b'VirtualFree'
Dharma.sample,b'KERNEL32.dll',b'QueryPerformanceCounter'
Dharma.sample,b'KERNEL32.dll',b'GetTickCount'
Dharma.sample,b'KERNEL32.dll',b'GetCurrentProcessId'
Dharma.sample,b'KERNEL32.dll',b'GetSystemTimeAsFileTime'
Dharma.sample,b'KERNEL32.dll',b'LeaveCriticalSection'
Dharma.sample,b'KERNEL32.dll',b'EnterCriticalSection'
Dharma.sample,b'KERNEL32.dll',b'GetCPInfo'
Dharma.sample,b'KERNEL32.dll',b'GetACP'
Dharma.sample,b'KERNEL32.dll',b'GetOEMCP'
Dharma.sample,b'KERNEL32.dll',b'IsValidCodePage'
Dharma.sample,b'KERNEL32.dll',b'VirtualAlloc'
Dharma.sample,b'KERNEL32.dll',b'HeapReAlloc'
Dharma.sample,b'KERNEL32.dll',b'HeapSize'
Dharma.sample,b'KERNEL32.dll',b'SetFilePointer'
Dharma.sample,b'KERNEL32.dll',b'GetConsoleCP'
Dharma.sample,b'KERNEL32.dll',b'GetConsoleMode'
Dharma.sample,b'KERNEL32.dll',b'GetUserDefaultLCID'
Dharma.sample,b'KERNEL32.dll',b'GetLocaleInfoA'
Dharma.sample,b'KERNEL32.dll',b'EnumSystemLocalesA'
Dharma.sample,b'KERNEL32.dll',b'IsValidLocale'
Dharma.sample,b'KERNEL32.dll',b'GetStringTypeA'
Dharma.sample,b'KERNEL32.dll',b'MultiByteToWideChar'
Dharma.sample,b'KERNEL32.dll',b'GetStringTypeW'
Dharma.sample,b'KERNEL32.dll',b'InterlockedExchange'
Dharma.sample,b'KERNEL32.dll',b'LoadLibraryA'
Dharma.sample,b'KERNEL32.dll',b'InitializeCriticalSectionAndSpinCount'
Dharma.sample,b'KERNEL32.dll',b'LCMapStringA'
Dharma.sample,b'KERNEL32.dll',b'LCMapStringW'
Dharma.sample,b'KERNEL32.dll',b'SetStdHandle'
Dharma.sample,b'KERNEL32.dll',b'WriteConsoleA'
Dharma.sample,b'KERNEL32.dll',b'GetConsoleOutputCP'
Dharma.sample,b'KERNEL32.dll',b'WriteConsoleW'
Dharma.sample,b'KERNEL32.dll',b'GetLocaleInfoW'
Dharma.sample,b'KERNEL32.dll',b'CreateFileA'
Dharma.sample,b'KERNEL32.dll',b'CloseHandle'
Dharma.sample,b'KERNEL32.dll',b'FlushFileBuffers'
Dharma.sample,b'KERNEL32.dll',b'ReadFile'
Dharma.sample,b'COMDLG32.dll',b'GetOpenFileNameA'
Dharma.sample,b'COMDLG32.dll',b'PrintDlgExA'
Dharma.sample,b'ADVAPI32.dll',b'AccessCheckByTypeResultList'
Dharma.sample,b'OLEAUT32.dll',b'SysAllocString'
Djvu.sample,b'KERNEL32.dll',b'LocalAlloc'
Djvu.sample,b'KERNEL32.dll',b'VirtualProtect'
Djvu.sample,b'KERNEL32.dll',b'GetFileAttributesExW'
Djvu.sample,b'KERNEL32.dll',b'ScrollConsoleScreenBufferA'
Djvu.sample,b'KERNEL32.dll',b'LoadLibraryA'
Djvu.sample,b'KERNEL32.dll',b'CloseHandle'
Djvu.sample,b'KERNEL32.dll',b'FindActCtxSectionStringW'
Djvu.sample,b'KERNEL32.dll',b'ResetWriteWatch'
Djvu.sample,b'KERNEL32.dll',b'PeekConsoleInputW'
Djvu.sample,b'KERNEL32.dll',b'lstrlenW'
Djvu.sample,b'KERNEL32.dll',b'GetTickCount'
Djvu.sample,b'KERNEL32.dll',b'SleepEx'
Djvu.sample,b'KERNEL32.dll',b'UnlockFile'
Djvu.sample,b'KERNEL32.dll',b'DuplicateHandle'
Djvu.sample,b'KERNEL32.dll',b'GetConsoleAliasExesLengthA'
Djvu.sample,b'KERNEL32.dll',b'CompareStringW'
Djvu.sample,b'KERNEL32.dll',b'CompareStringA'
Djvu.sample,b'KERNEL32.dll',b'GetTimeZoneInformation'
Djvu.sample,b'KERNEL32.dll',b'FlushFileBuffers'
Djvu.sample,b'KERNEL32.dll',b'CreateFileA'
Djvu.sample,b'KERNEL32.dll',b'GetLocaleInfoW'
Djvu.sample,b'KERNEL32.dll',b'TerminateProcess'
Djvu.sample,b'KERNEL32.dll',b'GetCurrentProcess'
Djvu.sample,b'KERNEL32.dll',b'UnhandledExceptionFilter'
Djvu.sample,b'KERNEL32.dll',b'SetUnhandledExceptionFilter'
Djvu.sample,b'KERNEL32.dll',b'IsDebuggerPresent'
Djvu.sample,b'KERNEL32.dll',b'GetStartupInfoW'
Djvu.sample,b'KERNEL32.dll',b'RaiseException'
Djvu.sample,b'KERNEL32.dll',b'RtlUnwind'
