Name,Dll,Function
Petya.sample,b'ole32.dll',b'OleInitialize'
Petya.sample,b'ole32.dll',b'OleRun'
Petya.sample,b'ole32.dll',b'OleSetContainedObject'
Petya.sample,b'ole32.dll',b'CoInitializeEx'
Petya.sample,b'ole32.dll',b'CoTaskMemAlloc'
Petya.sample,b'ole32.dll',b'CoTaskMemFree'
Petya.sample,b'ole32.dll',b'CoInitialize'
Petya.sample,b'ole32.dll',b'CoTaskMemRealloc'
Petya.sample,b'ole32.dll',b'CoUninitialize'
Petya.sample,b'ole32.dll',b'CoCreateInstance'
Petya.sample,b'SHELL32.dll',b'SHGetFolderPathW'
Petya.sample,b'SHELL32.dll',b'FindExecutableA'
Petya.sample,b'SHELL32.dll',b'Shell_NotifyIconA'
Petya.sample,b'SHELL32.dll',b'SHGetFolderPathA'
Petya.sample,b'SHELL32.dll',b'ShellExecuteExA'
Petya.sample,b'WININET.dll',b'InternetTimeFromSystemTime'
Petya.sample,b'WININET.dll',b'InternetTimeToSystemTime'
Petya.sample,b'WININET.dll',b'InternetCrackUrlA'
Petya.sample,b'WININET.dll',b'HttpQueryInfoA'
Petya.sample,b'WININET.dll',b'InternetConnectA'
Petya.sample,b'WININET.dll',b'InternetReadFile'
Petya.sample,b'WININET.dll',b'HttpOpenRequestA'
Petya.sample,b'WININET.dll',b'InternetGetConnectedState'
Petya.sample,b'WININET.dll',b'InternetErrorDlg'
Petya.sample,b'WININET.dll',b'HttpSendRequestA'
Petya.sample,b'WININET.dll',b'InternetOpenA'
Petya.sample,b'WININET.dll',b'InternetCloseHandle'
Petya.sample,b'USER32.dll',b'IsChild'
Petya.sample,b'USER32.dll',b'SetFocus'
Petya.sample,b'USER32.dll',b'SetRect'
Petya.sample,b'USER32.dll',b'GetWindowThreadProcessId'
Petya.sample,b'USER32.dll',b'RegisterClassExA'
Petya.sample,b'USER32.dll',b'GetFocus'
Petya.sample,b'USER32.dll',b'GetAncestor'
Petya.sample,b'USER32.dll',b'GetSystemMenu'
Petya.sample,b'USER32.dll',b'GetWindowRect'
Petya.sample,b'USER32.dll',b'GetParent'
Petya.sample,b'USER32.dll',b'GetClientRect'
Petya.sample,b'USER32.dll',b'SendMessageA'
Petya.sample,b'USER32.dll',b'GetClassInfoExW'
Petya.sample,b'USER32.dll',b'GetDC'
Petya.sample,b'USER32.dll',b'TranslateMessage'
Petya.sample,b'USER32.dll',b'RegisterClassExW'
Petya.sample,b'USER32.dll',b'GetWindowLongW'
Petya.sample,b'USER32.dll',b'ReleaseDC'
Petya.sample,b'USER32.dll',b'EnableMenuItem'
Petya.sample,b'USER32.dll',b'SetWindowLongW'
Petya.sample,b'USER32.dll',b'GetDesktopWindow'
Petya.sample,b'USER32.dll',b'SetWindowPos'
Petya.sample,b'USER32.dll',b'CreateWindowExW'
Petya.sample,b'USER32.dll',b'AdjustWindowRectEx'
Petya.sample,b'USER32.dll',b'LoadCursorA'
Petya.sample,b'USER32.dll',b'SetWindowLongA'
Petya.sample,b'USER32.dll',b'GetWindowLongA'
Petya.sample,b'USER32.dll',b'CreateWindowExA'
Petya.sample,b'USER32.dll',b'MessageBoxA'
Petya.sample,b'USER32.dll',b'CharNextA'
Petya.sample,b'USER32.dll',b'DispatchMessageW'
Petya.sample,b'USER32.dll',b'RegisterClassA'
Petya.sample,b'USER32.dll',b'LoadImageA'
Petya.sample,b'USER32.dll',b'GetSystemMetrics'
Petya.sample,b'USER32.dll',b'DispatchMessageA'
Petya.sample,b'USER32.dll',b'PostMessageA'
Petya.sample,b'USER32.dll',b'AppendMenuA'
Petya.sample,b'USER32.dll',b'CreatePopupMenu'
Petya.sample,b'USER32.dll',b'ShowWindow'
Petya.sample,b'USER32.dll',b'MsgWaitForMultipleObjectsEx'
Petya.sample,b'USER32.dll',b'GetCursorPos'
Petya.sample,b'USER32.dll',b'DefWindowProcA'
Petya.sample,b'USER32.dll',b'IsWindowUnicode'
Petya.sample,b'USER32.dll',b'SetWindowTextW'
Petya.sample,b'USER32.dll',b'DefWindowProcW'
Petya.sample,b'USER32.dll',b'wsprintfA'
Petya.sample,b'USER32.dll',b'LoadStringA'
Petya.sample,b'USER32.dll',b'DestroyWindow'
Petya.sample,b'USER32.dll',b'GetMessageA'
Petya.sample,b'USER32.dll',b'GetMessageW'
Petya.sample,b'USER32.dll',b'PostQuitMessage'
Petya.sample,b'USER32.dll',b'TrackPopupMenu'
Petya.sample,b'USER32.dll',b'SetForegroundWindow'
Petya.sample,b'USER32.dll',b'PeekMessageA'
Petya.sample,b'COMCTL32.dll',b'InitCommonControlsEx'
Petya.sample,b'VERSION.dll',b'GetFileVersionInfoA'
Petya.sample,b'VERSION.dll',b'GetFileVersionInfoSizeA'
Petya.sample,b'VERSION.dll',b'VerQueryValueW'
Petya.sample,b'VERSION.dll',b'VerQueryValueA'
Petya.sample,b'KERNEL32.dll',b'GetStdHandle'
Petya.sample,b'KERNEL32.dll',b'WriteConsoleW'
Petya.sample,b'KERNEL32.dll',b'GetConsoleMode'
Petya.sample,b'KERNEL32.dll',b'GetConsoleCP'
Petya.sample,b'KERNEL32.dll',b'GetFileType'
Petya.sample,b'KERNEL32.dll',b'GetStartupInfoW'
Petya.sample,b'KERNEL32.dll',b'HeapSetInformation'
Petya.sample,b'KERNEL32.dll',b'GetSystemTimeAsFileTime'
Petya.sample,b'KERNEL32.dll',b'VirtualQuery'
Petya.sample,b'KERNEL32.dll',b'GetSystemInfo'
Petya.sample,b'KERNEL32.dll',b'GetModuleHandleW'
Petya.sample,b'KERNEL32.dll',b'VirtualAlloc'
Petya.sample,b'KERNEL32.dll',b'GetModuleFileNameW'
Petya.sample,b'KERNEL32.dll',b'HeapAlloc'
Petya.sample,b'KERNEL32.dll',b'HeapFree'
Petya.sample,b'KERNEL32.dll',b'FileTimeToLocalFileTime'
Petya.sample,b'KERNEL32.dll',b'GetDriveTypeW'
Petya.sample,b'KERNEL32.dll',b'FindFirstFileExW'
Petya.sample,b'KERNEL32.dll',b'SetStdHandle'
Petya.sample,b'KERNEL32.dll',b'HeapReAlloc'
Petya.sample,b'KERNEL32.dll',b'GetCPInfo'
Petya.sample,b'KERNEL32.dll',b'RtlUnwind'
Petya.sample,b'KERNEL32.dll',b'LCMapStringW'
Petya.sample,b'KERNEL32.dll',b'UnhandledExceptionFilter'
Petya.sample,b'KERNEL32.dll',b'SetUnhandledExceptionFilter'
Petya.sample,b'KERNEL32.dll',b'ExitThread'
Petya.sample,b'KERNEL32.dll',b'CreateDirectoryW'
Petya.sample,b'KERNEL32.dll',b'VirtualProtect'
Petya.sample,b'KERNEL32.dll',b'GetFullPathNameW'
Petya.sample,b'KERNEL32.dll',b'HeapCreate'
Petya.sample,b'KERNEL32.dll',b'TlsAlloc'
Petya.sample,b'KERNEL32.dll',b'TlsGetValue'
Petya.sample,b'KERNEL32.dll',b'TlsSetValue'
Petya.sample,b'KERNEL32.dll',b'TlsFree'
Petya.sample,b'KERNEL32.dll',b'SetLastError'
Petya.sample,b'KERNEL32.dll',b'HeapSize'
Petya.sample,b'KERNEL32.dll',b'GetLocaleInfoW'
Petya.sample,b'KERNEL32.dll',b'SetHandleCount'
Petya.sample,b'KERNEL32.dll',b'GetTimeZoneInformation'
Petya.sample,b'KERNEL32.dll',b'SetFilePointer'
Petya.sample,b'KERNEL32.dll',b'FlushFileBuffers'
Petya.sample,b'KERNEL32.dll',b'IsDebuggerPresent'
Petya.sample,b'KERNEL32.dll',b'IsProcessorFeaturePresent'
Petya.sample,b'KERNEL32.dll',b'GetACP'
Petya.sample,b'KERNEL32.dll',b'GetOEMCP'
Petya.sample,b'KERNEL32.dll',b'IsValidCodePage'
Petya.sample,b'KERNEL32.dll',b'FreeEnvironmentStringsW'
Petya.sample,b'KERNEL32.dll',b'GetEnvironmentStringsW'
Petya.sample,b'KERNEL32.dll',b'lstrcmpA'
Petya.sample,b'KERNEL32.dll',b'GetModuleHandleA'
Petya.sample,b'KERNEL32.dll',b'FindResourceA'
Petya.sample,b'KERNEL32.dll',b'lstrlenA'
Petya.sample,b'KERNEL32.dll',b'GetModuleHandleExA'
Petya.sample,b'KERNEL32.dll',b'FreeLibrary'
Petya.sample,b'KERNEL32.dll',b'LoadResource'
Petya.sample,b'KERNEL32.dll',b'SetEndOfFile'
Petya.sample,b'KERNEL32.dll',b'InterlockedDecrement'
Petya.sample,b'KERNEL32.dll',b'GetCommandLineA'
Petya.sample,b'KERNEL32.dll',b'WideCharToMultiByte'
Petya.sample,b'KERNEL32.dll',b'InitializeCriticalSectionAndSpinCount'
Petya.sample,b'KERNEL32.dll',b'SizeofResource'
Petya.sample,b'KERNEL32.dll',b'SetDllDirectoryA'
Petya.sample,b'KERNEL32.dll',b'IsDBCSLeadByte'
Petya.sample,b'KERNEL32.dll',b'MultiByteToWideChar'
Petya.sample,b'KERNEL32.dll',b'lstrlenW'
Petya.sample,b'KERNEL32.dll',b'RaiseException'
Petya.sample,b'KERNEL32.dll',b'GetLastError'
Petya.sample,b'KERNEL32.dll',b'lstrcmpiA'
Petya.sample,b'KERNEL32.dll',b'GetProcAddress'
Petya.sample,b'KERNEL32.dll',b'GetModuleFileNameA'
Petya.sample,b'KERNEL32.dll',b'LoadLibraryExA'
Petya.sample,b'KERNEL32.dll',b'CreateMutexA'
Petya.sample,b'KERNEL32.dll',b'DeleteCriticalSection'
Petya.sample,b'KERNEL32.dll',b'CloseHandle'
Petya.sample,b'KERNEL32.dll',b'WaitForSingleObject'
Petya.sample,b'KERNEL32.dll',b'FormatMessageA'
Petya.sample,b'KERNEL32.dll',b'GetExitCodeProcess'
Petya.sample,b'KERNEL32.dll',b'LocalFree'
Petya.sample,b'KERNEL32.dll',b'DeleteFileA'
Petya.sample,b'KERNEL32.dll',b'SetEvent'
Petya.sample,b'KERNEL32.dll',b'CreateEventA'
Petya.sample,b'KERNEL32.dll',b'lstrcatA'
Petya.sample,b'KERNEL32.dll',b'ResetEvent'
Petya.sample,b'KERNEL32.dll',b'WaitForMultipleObjects'
Petya.sample,b'KERNEL32.dll',b'CreateThread'
Petya.sample,b'KERNEL32.dll',b'lstrcpyA'
Petya.sample,b'KERNEL32.dll',b'lstrcpynA'
Petya.sample,b'KERNEL32.dll',b'CreateFileA'
Petya.sample,b'KERNEL32.dll',b'WriteFile'
Petya.sample,b'KERNEL32.dll',b'Sleep'
Petya.sample,b'KERNEL32.dll',b'ReadFile'
Petya.sample,b'KERNEL32.dll',b'OpenEventA'
Petya.sample,b'KERNEL32.dll',b'GetSystemTime'
Petya.sample,b'KERNEL32.dll',b'GetCurrentProcess'
Petya.sample,b'KERNEL32.dll',b'GetTickCount'
Petya.sample,b'KERNEL32.dll',b'GetCurrentProcessId'
Petya.sample,b'KERNEL32.dll',b'GetTempPathA'
Petya.sample,b'KERNEL32.dll',b'SystemTimeToFileTime'
Petya.sample,b'KERNEL32.dll',b'FileTimeToSystemTime'
Petya.sample,b'KERNEL32.dll',b'MulDiv'
Petya.sample,b'KERNEL32.dll',b'InterlockedExchange'
Petya.sample,b'KERNEL32.dll',b'InterlockedExchangeAdd'
Petya.sample,b'KERNEL32.dll',b'LocalAlloc'
Petya.sample,b'KERNEL32.dll',b'GetCurrentThreadId'
Petya.sample,b'KERNEL32.dll',b'FormatMessageW'
Petya.sample,b'KERNEL32.dll',b'GetLocalTime'
Petya.sample,b'KERNEL32.dll',b'ExitProcess'
Petya.sample,b'KERNEL32.dll',b'GetLocaleInfoA'
Petya.sample,b'KERNEL32.dll',b'GetWindowsDirectoryA'
Petya.sample,b'KERNEL32.dll',b'OpenProcess'
Petya.sample,b'KERNEL32.dll',b'TerminateProcess'
Petya.sample,b'KERNEL32.dll',b'GetSystemDirectoryA'
Petya.sample,b'KERNEL32.dll',b'FindFirstFileA'
Petya.sample,b'KERNEL32.dll',b'FindClose'
Petya.sample,b'KERNEL32.dll',b'LoadLibraryA'
Petya.sample,b'KERNEL32.dll',b'LockResource'
Petya.sample,b'KERNEL32.dll',b'GetNativeSystemInfo'
Petya.sample,b'KERNEL32.dll',b'PeekNamedPipe'
Petya.sample,b'KERNEL32.dll',b'SetHandleInformation'
Petya.sample,b'KERNEL32.dll',b'CreateProcessA'
Petya.sample,b'KERNEL32.dll',b'CreateDirectoryA'
Petya.sample,b'KERNEL32.dll',b'GetProcessHeap'
Petya.sample,b'KERNEL32.dll',b'CreatePipe'
Petya.sample,b'KERNEL32.dll',b'GetSystemDefaultUILanguage'
Petya.sample,b'KERNEL32.dll',b'GetThreadLocale'
Petya.sample,b'KERNEL32.dll',b'GetUserDefaultUILanguage'
Petya.sample,b'KERNEL32.dll',b'MoveFileExA'
Petya.sample,b'KERNEL32.dll',b'GetFileAttributesA'
Petya.sample,b'KERNEL32.dll',b'FindNextFileA'
Petya.sample,b'KERNEL32.dll',b'OpenThread'
Petya.sample,b'KERNEL32.dll',b'GetExitCodeThread'
Petya.sample,b'KERNEL32.dll',b'GetModuleHandleExW'
Petya.sample,b'KERNEL32.dll',b'LoadLibraryW'
Petya.sample,b'KERNEL32.dll',b'LoadLibraryExW'
Petya.sample,b'KERNEL32.dll',b'ReleaseMutex'
Petya.sample,b'KERNEL32.dll',b'QueryPerformanceCounter'
Petya.sample,b'KERNEL32.dll',b'QueryPerformanceFrequency'
Petya.sample,b'KERNEL32.dll',b'CreateFileW'
Petya.sample,b'KERNEL32.dll',b'SetFilePointerEx'
Petya.sample,b'KERNEL32.dll',b'InitializeCriticalSection'
Petya.sample,b'KERNEL32.dll',b'LeaveCriticalSection'
Petya.sample,b'KERNEL32.dll',b'EnterCriticalSection'
Petya.sample,b'KERNEL32.dll',b'InterlockedCompareExchange'
Petya.sample,b'KERNEL32.dll',b'GetStringTypeW'
Petya.sample,b'KERNEL32.dll',b'EncodePointer'
Petya.sample,b'KERNEL32.dll',b'DecodePointer'
Petya.sample,b'KERNEL32.dll',b'GetCurrentDirectoryW'
Petya.sample,b'KERNEL32.dll',b'GetFileInformationByHandle'
Petya.sample,b'KERNEL32.dll',b'GetUserDefaultLCID'
Petya.sample,b'KERNEL32.dll',b'EnumSystemLocalesA'
Petya.sample,b'KERNEL32.dll',b'IsValidLocale'
Petya.sample,b'KERNEL32.dll',b'CompareStringW'
Petya.sample,b'KERNEL32.dll',b'SetEnvironmentVariableA'
Petya.sample,b'KERNEL32.dll',b'InterlockedIncrement'
Petya.sample,b'KERNEL32.dll',b'RemoveDirectoryA'
Petya.sample,b'ADVAPI32.dll',b'SetSecurityDescriptorDacl'
Petya.sample,b'ADVAPI32.dll',b'InitializeSecurityDescriptor'
Petya.sample,b'ADVAPI32.dll',b'RegCloseKey'
Petya.sample,b'ADVAPI32.dll',b'RegDeleteValueA'
Petya.sample,b'ADVAPI32.dll',b'RegOpenKeyExA'
Petya.sample,b'ADVAPI32.dll',b'RegCreateKeyExA'
Petya.sample,b'ADVAPI32.dll',b'RegEnumKeyExA'
Petya.sample,b'ADVAPI32.dll',b'RegDeleteKeyA'
Petya.sample,b'ADVAPI32.dll',b'RegQueryInfoKeyW'
Petya.sample,b'ADVAPI32.dll',b'RegSetValueExA'
Petya.sample,b'ADVAPI32.dll',b'CryptGetHashParam'
Petya.sample,b'ADVAPI32.dll',b'RegQueryInfoKeyA'
Petya.sample,b'ADVAPI32.dll',b'GetTokenInformation'
Petya.sample,b'ADVAPI32.dll',b'CopySid'
Petya.sample,b'ADVAPI32.dll',b'GetWindowsAccountDomainSid'
Petya.sample,b'ADVAPI32.dll',b'CreateWellKnownSid'
Petya.sample,b'ADVAPI32.dll',b'ConvertStringSecurityDescriptorToSecurityDescriptorW'
Petya.sample,b'ADVAPI32.dll',b'ConvertSidToStringSidW'
Petya.sample,b'ADVAPI32.dll',b'RegQueryValueExA'
Petya.sample,b'ADVAPI32.dll',b'CryptReleaseContext'
Petya.sample,b'ADVAPI32.dll',b'CryptAcquireContextA'
Petya.sample,b'ADVAPI32.dll',b'CryptCreateHash'
Petya.sample,b'ADVAPI32.dll',b'CryptDestroyHash'
Petya.sample,b'ADVAPI32.dll',b'CryptHashData'
Petya.sample,b'ADVAPI32.dll',b'RegEnumKeyA'
Petya.sample,b'ADVAPI32.dll',b'OpenProcessToken'
Petya.sample,b'OLEAUT32.dll',b'SysFreeString'
Petya.sample,b'OLEAUT32.dll',b'VarUI4FromStr'
Petya.sample,b'OLEAUT32.dll',b'VariantClear'
Petya.sample,b'OLEAUT32.dll',b'SysAllocString'
Petya.sample,b'OLEAUT32.dll',b'VariantCopy'
Petya.sample,b'OLEAUT32.dll',b'VariantInit'
Petya.sample,b'OLEAUT32.dll',b'VariantChangeType'
Petya.sample,b'OLEAUT32.dll',b'GetErrorInfo'
Petya.sample,b'OLEAUT32.dll',b'SysStringByteLen'
Petya.sample,b'GDI32.dll',b'GetStockObject'
Petya.sample,b'GDI32.dll',b'GetDeviceCaps'
Petya.sample,b'WINTRUST.dll',b'WinVerifyTrust'
Petya.sample,b'CRYPT32.dll',b'CryptMsgClose'
Petya.sample,b'CRYPT32.dll',b'CryptQueryObject'
Petya.sample,b'CRYPT32.dll',b'CertGetNameStringW'
Petya.sample,b'CRYPT32.dll',b'CertFindCertificateInStore'
Petya.sample,b'CRYPT32.dll',b'CertCloseStore'
Petya.sample,b'CRYPT32.dll',b'CryptMsgGetParam'
Petya.sample,b'CRYPT32.dll',b'CryptStringToBinaryA'
Petya.sample,b'CRYPT32.dll',b'CryptBinaryToStringA'
Petya.sample,b'CRYPT32.dll',b'CryptProtectData'
Petya.sample,b'CRYPT32.dll',b'CryptUnprotectData'
Phobos.sample,b'ADVAPI32.dll',b'CryptGenRandom'
Phobos.sample,b'KERNEL32.DLL',b'LoadLibraryA'
Phobos.sample,b'KERNEL32.DLL',b'ExitProcess'
Phobos.sample,b'KERNEL32.DLL',b'GetProcAddress'
Phobos.sample,b'KERNEL32.DLL',b'VirtualProtect'
Phobos.sample,b'USER32.dll',b'ShowWindow'
Phobos.sample,b'WS2_32.dll',b'recv'
Radamant.sample,b'KERNEL32.DLL',b'LoadLibraryA'
Radamant.sample,b'KERNEL32.DLL',b'GetProcAddress'
Radamant.sample,b'KERNEL32.DLL',b'VirtualProtect'
Radamant.sample,b'KERNEL32.DLL',b'VirtualAlloc'
Radamant.sample,b'KERNEL32.DLL',b'VirtualFree'
Radamant.sample,b'KERNEL32.DLL',b'ExitProcess'
Radamant.sample,b'ADVAPI32.DLL',b'FreeSid'
Radamant.sample,b'DNSAPI.DLL',b'DnsQuery_A'
Radamant.sample,b'msvcrt.dll',b'_iob'
Radamant.sample,b'SHELL32.DLL',b'ShellExecuteA'
Radamant.sample,b'USER32.dll',b'wsprintfA'
Radamant.sample,b'WS2_32.DLL',b'recv'
RedBoot.sample,b'KERNEL32.DLL',b'LoadLibraryA'
RedBoot.sample,b'KERNEL32.DLL',b'GetProcAddress'
RedBoot.sample,b'KERNEL32.DLL',b'VirtualProtect'
RedBoot.sample,b'KERNEL32.DLL',b'VirtualAlloc'
RedBoot.sample,b'KERNEL32.DLL',b'VirtualFree'
RedBoot.sample,b'KERNEL32.DLL',b'ExitProcess'
RedBoot.sample,b'ADVAPI32.dll',b'GetAce'
RedBoot.sample,b'COMCTL32.dll',b'ImageList_Remove'
RedBoot.sample,b'COMDLG32.dll',b'GetOpenFileNameW'
RedBoot.sample,b'GDI32.dll',b'LineTo'
RedBoot.sample,b'IPHLPAPI.DLL',b'IcmpSendEcho'
RedBoot.sample,b'MPR.dll',b'WNetUseConnectionW'
RedBoot.sample,b'ole32.dll',b'CoGetObject'
RedBoot.sample,b'OLEAUT32.dll',b'VariantInit'
RedBoot.sample,b'PSAPI.DLL',b'GetProcessMemoryInfo'
RedBoot.sample,b'SHELL32.dll',b'DragFinish'
RedBoot.sample,b'USER32.dll',b'GetDC'
RedBoot.sample,b'USERENV.dll',b'LoadUserProfileW'
RedBoot.sample,b'UxTheme.dll',b'IsThemeActive'
RedBoot.sample,b'VERSION.dll',b'VerQueryValueW'
RedBoot.sample,b'WININET.dll',b'FtpOpenFileW'
RedBoot.sample,b'WINMM.dll',b'timeGetTime'
RedBoot.sample,b'WSOCK32.dll',b'connect'
Revil.sample,b'KERNEL32.dll',b'EnterCriticalSection'
Revil.sample,b'KERNEL32.dll',b'LeaveCriticalSection'
Revil.sample,b'KERNEL32.dll',b'GetStdHandle'
Revil.sample,b'KERNEL32.dll',b'QueryPerformanceCounter'
Revil.sample,b'KERNEL32.dll',b'QueryPerformanceFrequency'
Revil.sample,b'KERNEL32.dll',b'HeapAlloc'
Revil.sample,b'KERNEL32.dll',b'HeapFree'
Revil.sample,b'KERNEL32.dll',b'GetProcessHeap'
Revil.sample,b'KERNEL32.dll',b'InitializeCriticalSection'
Revil.sample,b'KERNEL32.dll',b'DeleteCriticalSection'
Revil.sample,b'KERNEL32.dll',b'ExitProcess'
Revil.sample,b'KERNEL32.dll',b'GetCurrentThread'
Revil.sample,b'KERNEL32.dll',b'GetProcAddress'
Revil.sample,b'KERNEL32.dll',b'SetThreadAffinityMask'
Revil.sample,b'KERNEL32.dll',b'lstrlenW'
Revil.sample,b'KERNEL32.dll',b'LoadLibraryA'
Revil.sample,b'KERNEL32.dll',b'GetConsoleScreenBufferInfo'
Revil.sample,b'KERNEL32.dll',b'SetConsoleTextAttribute'
Revil.sample,b'KERNEL32.dll',b'WriteConsoleW'
Revil.sample,b'KERNEL32.dll',b'IsProcessorFeaturePresent'
Satana.sample,b'ntdll.dll',b'vsprintf'
Satana.sample,b'ntdll.dll',b'memmove'
Satana.sample,b'ntdll.dll',b'NtYieldExecution'
Satana.sample,b'ntdll.dll',b'strchr'
Satana.sample,b'ntdll.dll',b'strncpy'
Satana.sample,b'ntdll.dll',b'_stricmp'
Satana.sample,b'ntdll.dll',b'memset'
Satana.sample,b'KERNEL32.dll',b'GetLocalTime'
Satana.sample,b'KERNEL32.dll',b'OutputDebugStringA'
Satana.sample,b'USER32.dll',b'MessageBoxA'
Satana.sample,b'OPENGL32.dll',b'glEnd'
Satana.sample,b'OPENGL32.dll',b'glEnable'
Satana.sample,b'OPENGL32.dll',b'glLineWidth'
Satana.sample,b'OPENGL32.dll',b'glPolygonMode'
Satana.sample,b'OPENGL32.dll',b'glColor3d'
Satana.sample,b'OPENGL32.dll',b'glBegin'
Satana.sample,b'OPENGL32.dll',b'glDisable'
Satana.sample,b'OPENGL32.dll',b'glClear'
Satana.sample,b'OPENGL32.dll',b'glPointSize'
Satana.sample,b'OPENGL32.dll',b'glLineStipple'
Satana.sample,b'OPENGL32.dll',b'glVertex3d'
Teslacrypt.sample,b'ADVAPI32.dll',b'FreeSid'
Teslacrypt.sample,b'ADVAPI32.dll',b'RegisterEventSourceA'
Teslacrypt.sample,b'ADVAPI32.dll',b'InitializeSecurityDescriptor'
Teslacrypt.sample,b'ADVAPI32.dll',b'GetSidSubAuthority'
Teslacrypt.sample,b'ADVAPI32.dll',b'OpenEventLogW'
Teslacrypt.sample,b'ADVAPI32.dll',b'SetNamedSecurityInfoW'
Teslacrypt.sample,b'ADVAPI32.dll',b'LsaOpenPolicy'
Teslacrypt.sample,b'IMAGEHLP.dll',b'ImageGetCertificateHeader'
Teslacrypt.sample,b'MSVCRT.dll',b'_except_handler3'
Teslacrypt.sample,b'MSVCRT.dll',b'__set_app_type'
Teslacrypt.sample,b'MSVCRT.dll',b'__p__fmode'
Teslacrypt.sample,b'MSVCRT.dll',b'__p__commode'
Teslacrypt.sample,b'MSVCRT.dll',b'_adjust_fdiv'
Teslacrypt.sample,b'MSVCRT.dll',b'__setusermatherr'
Teslacrypt.sample,b'MSVCRT.dll',b'_initterm'
Teslacrypt.sample,b'MSVCRT.dll',b'__getmainargs'
Teslacrypt.sample,b'MSVCRT.dll',b'_acmdln'
Teslacrypt.sample,b'MSVCRT.dll',b'free'
Teslacrypt.sample,b'MSVCRT.dll',b'_flsbuf'
Teslacrypt.sample,b'MSVCRT.dll',b'sqrt'
Teslacrypt.sample,b'MSVCRT.dll',b'_onexit'
Teslacrypt.sample,b'MSVCRT.dll',b'__dllonexit'
Teslacrypt.sample,b'MSVCRT.dll',b'_setmbcp'
Teslacrypt.sample,b'MSVCRT.dll',b'_loaddll'
Teslacrypt.sample,b'MSVCRT.dll',b'_controlfp'
Teslacrypt.sample,b'KERNEL32.dll',b'GetStartupInfoA'
Teslacrypt.sample,b'KERNEL32.dll',b'GetModuleHandleA'
Thanos.sample,b'KERNEL32.dll',b'GetTickCount'
Thanos.sample,b'KERNEL32.dll',b'lstrlenA'
Thanos.sample,b'KERNEL32.dll',b'GetModuleHandleA'
Thanos.sample,b'KERNEL32.dll',b'GetProcessVersion'
Thanos.sample,b'KERNEL32.dll',b'GetFirmwareEnvironmentVariableA'
Thanos.sample,b'KERNEL32.dll',b'FindResourceA'
Thanos.sample,b'KERNEL32.dll',b'DuplicateHandle'
Thanos.sample,b'KERNEL32.dll',b'GetFileAttributesA'
Thanos.sample,b'KERNEL32.dll',b'HeapSize'
Thanos.sample,b'KERNEL32.dll',b'CreateFileW'
Thanos.sample,b'KERNEL32.dll',b'ReadConsoleW'
Thanos.sample,b'KERNEL32.dll',b'CloseHandle'
Thanos.sample,b'KERNEL32.dll',b'ResetEvent'
Thanos.sample,b'KERNEL32.dll',b'GetLastError'
Thanos.sample,b'KERNEL32.dll',b'VirtualProtect'
Thanos.sample,b'KERNEL32.dll',b'AddAtomA'
Thanos.sample,b'KERNEL32.dll',b'GlobalAlloc'
Thanos.sample,b'KERNEL32.dll',b'WriteConsoleW'
Thanos.sample,b'KERNEL32.dll',b'SetStdHandle'
Thanos.sample,b'KERNEL32.dll',b'WideCharToMultiByte'
Thanos.sample,b'KERNEL32.dll',b'EnterCriticalSection'
