Name,Dll,Function
Thanos.sample,b'KERNEL32.dll',b'LeaveCriticalSection'
Thanos.sample,b'KERNEL32.dll',b'DeleteCriticalSection'
Thanos.sample,b'KERNEL32.dll',b'MultiByteToWideChar'
Thanos.sample,b'KERNEL32.dll',b'EncodePointer'
Thanos.sample,b'KERNEL32.dll',b'DecodePointer'
Thanos.sample,b'KERNEL32.dll',b'SetLastError'
Thanos.sample,b'KERNEL32.dll',b'InitializeCriticalSectionAndSpinCount'
Thanos.sample,b'KERNEL32.dll',b'CreateEventW'
Thanos.sample,b'KERNEL32.dll',b'TlsAlloc'
Thanos.sample,b'KERNEL32.dll',b'TlsGetValue'
Thanos.sample,b'KERNEL32.dll',b'TlsSetValue'
Thanos.sample,b'KERNEL32.dll',b'TlsFree'
Thanos.sample,b'KERNEL32.dll',b'GetSystemTimeAsFileTime'
Thanos.sample,b'KERNEL32.dll',b'GetModuleHandleW'
Thanos.sample,b'KERNEL32.dll',b'GetProcAddress'
Thanos.sample,b'KERNEL32.dll',b'LCMapStringW'
Thanos.sample,b'KERNEL32.dll',b'GetLocaleInfoW'
Thanos.sample,b'KERNEL32.dll',b'GetStringTypeW'
Thanos.sample,b'KERNEL32.dll',b'GetCPInfo'
Thanos.sample,b'KERNEL32.dll',b'SetEvent'
Thanos.sample,b'KERNEL32.dll',b'WaitForSingleObjectEx'
Thanos.sample,b'KERNEL32.dll',b'IsProcessorFeaturePresent'
Thanos.sample,b'KERNEL32.dll',b'IsDebuggerPresent'
Thanos.sample,b'KERNEL32.dll',b'UnhandledExceptionFilter'
Thanos.sample,b'KERNEL32.dll',b'SetUnhandledExceptionFilter'
Thanos.sample,b'KERNEL32.dll',b'GetStartupInfoW'
Thanos.sample,b'KERNEL32.dll',b'GetCurrentProcess'
Thanos.sample,b'KERNEL32.dll',b'TerminateProcess'
Thanos.sample,b'KERNEL32.dll',b'QueryPerformanceCounter'
Thanos.sample,b'KERNEL32.dll',b'GetCurrentProcessId'
Thanos.sample,b'KERNEL32.dll',b'GetCurrentThreadId'
Thanos.sample,b'KERNEL32.dll',b'InitializeSListHead'
Thanos.sample,b'KERNEL32.dll',b'RaiseException'
Thanos.sample,b'KERNEL32.dll',b'RtlUnwind'
Thanos.sample,b'KERNEL32.dll',b'FreeLibrary'
Thanos.sample,b'KERNEL32.dll',b'LoadLibraryExW'
Thanos.sample,b'KERNEL32.dll',b'HeapAlloc'
Thanos.sample,b'KERNEL32.dll',b'HeapFree'
Thanos.sample,b'KERNEL32.dll',b'HeapReAlloc'
Thanos.sample,b'KERNEL32.dll',b'ExitProcess'
Thanos.sample,b'KERNEL32.dll',b'GetModuleHandleExW'
Thanos.sample,b'KERNEL32.dll',b'GetModuleFileNameW'
Thanos.sample,b'KERNEL32.dll',b'GetStdHandle'
Thanos.sample,b'KERNEL32.dll',b'WriteFile'
Thanos.sample,b'KERNEL32.dll',b'GetACP'
Thanos.sample,b'KERNEL32.dll',b'IsValidLocale'
Thanos.sample,b'KERNEL32.dll',b'GetUserDefaultLCID'
Thanos.sample,b'KERNEL32.dll',b'EnumSystemLocalesW'
Thanos.sample,b'KERNEL32.dll',b'GetFileType'
Thanos.sample,b'KERNEL32.dll',b'FlushFileBuffers'
Thanos.sample,b'KERNEL32.dll',b'GetConsoleCP'
Thanos.sample,b'KERNEL32.dll',b'GetConsoleMode'
Thanos.sample,b'KERNEL32.dll',b'ReadFile'
Thanos.sample,b'KERNEL32.dll',b'SetFilePointerEx'
Thanos.sample,b'KERNEL32.dll',b'GetProcessHeap'
Thanos.sample,b'KERNEL32.dll',b'FindClose'
Thanos.sample,b'KERNEL32.dll',b'FindFirstFileExW'
Thanos.sample,b'KERNEL32.dll',b'FindNextFileW'
Thanos.sample,b'KERNEL32.dll',b'IsValidCodePage'
Thanos.sample,b'KERNEL32.dll',b'GetOEMCP'
Thanos.sample,b'KERNEL32.dll',b'GetCommandLineA'
Thanos.sample,b'KERNEL32.dll',b'GetCommandLineW'
Thanos.sample,b'KERNEL32.dll',b'GetEnvironmentStringsW'
Thanos.sample,b'KERNEL32.dll',b'FreeEnvironmentStringsW'
Thanos.sample,b'KERNEL32.dll',b'SetEndOfFile'
Thanos.sample,b'USER32.dll',b'CreateWindowExA'
Thanos.sample,b'USER32.dll',b'AnimateWindow'
Thanos.sample,b'GDI32.dll',b'CloseFigure'
Thanos.sample,b'GDI32.dll',b'SetWinMetaFileBits'
Thanos.sample,b'GDI32.dll',b'StretchBlt'
Thanos.sample,b'GDI32.dll',b'CreateCompatibleBitmap'
Thanos.sample,b'GDI32.dll',b'EndPath'
Thanos.sample,b'SHELL32.dll',b'DragQueryPoint'
Troldesh.sample,b'mscoree.dll',b'_CorExeMain'
Unnamed.sample,b'kernel32.dll',b'DeleteCriticalSection'
Unnamed.sample,b'kernel32.dll',b'LeaveCriticalSection'
Unnamed.sample,b'kernel32.dll',b'EnterCriticalSection'
Unnamed.sample,b'kernel32.dll',b'InitializeCriticalSection'
Unnamed.sample,b'kernel32.dll',b'VirtualFree'
Unnamed.sample,b'kernel32.dll',b'VirtualAlloc'
Unnamed.sample,b'kernel32.dll',b'LocalFree'
Unnamed.sample,b'kernel32.dll',b'LocalAlloc'
Unnamed.sample,b'kernel32.dll',b'GetTickCount'
Unnamed.sample,b'kernel32.dll',b'QueryPerformanceCounter'
Unnamed.sample,b'kernel32.dll',b'GetVersion'
Unnamed.sample,b'kernel32.dll',b'GetCurrentThreadId'
Unnamed.sample,b'kernel32.dll',b'InterlockedDecrement'
Unnamed.sample,b'kernel32.dll',b'InterlockedIncrement'
Unnamed.sample,b'kernel32.dll',b'VirtualQuery'
Unnamed.sample,b'kernel32.dll',b'WideCharToMultiByte'
Unnamed.sample,b'kernel32.dll',b'MultiByteToWideChar'
Unnamed.sample,b'kernel32.dll',b'lstrlenA'
Unnamed.sample,b'kernel32.dll',b'lstrcpynA'
Unnamed.sample,b'kernel32.dll',b'LoadLibraryExA'
Unnamed.sample,b'kernel32.dll',b'GetThreadLocale'
Unnamed.sample,b'kernel32.dll',b'GetStartupInfoA'
Unnamed.sample,b'kernel32.dll',b'GetProcAddress'
Unnamed.sample,b'kernel32.dll',b'GetModuleHandleA'
Unnamed.sample,b'kernel32.dll',b'GetModuleFileNameA'
Unnamed.sample,b'kernel32.dll',b'GetLocaleInfoA'
Unnamed.sample,b'kernel32.dll',b'GetLastError'
Unnamed.sample,b'kernel32.dll',b'GetCommandLineA'
Unnamed.sample,b'kernel32.dll',b'FreeLibrary'
Unnamed.sample,b'kernel32.dll',b'FindFirstFileA'
Unnamed.sample,b'kernel32.dll',b'FindClose'
Unnamed.sample,b'kernel32.dll',b'ExitProcess'
Unnamed.sample,b'kernel32.dll',b'WriteFile'
Unnamed.sample,b'kernel32.dll',b'UnhandledExceptionFilter'
Unnamed.sample,b'kernel32.dll',b'SetFilePointer'
Unnamed.sample,b'kernel32.dll',b'SetEndOfFile'
Unnamed.sample,b'kernel32.dll',b'RtlUnwind'
Unnamed.sample,b'kernel32.dll',b'ReadFile'
Unnamed.sample,b'kernel32.dll',b'RaiseException'
Unnamed.sample,b'kernel32.dll',b'GetStdHandle'
Unnamed.sample,b'kernel32.dll',b'GetFileSize'
Unnamed.sample,b'kernel32.dll',b'GetFileType'
Unnamed.sample,b'kernel32.dll',b'CreateFileA'
Unnamed.sample,b'kernel32.dll',b'CloseHandle'
Unnamed.sample,b'user32.dll',b'GetKeyboardType'
Unnamed.sample,b'user32.dll',b'LoadStringA'
Unnamed.sample,b'user32.dll',b'MessageBoxA'
Unnamed.sample,b'user32.dll',b'CharNextA'
Unnamed.sample,b'advapi32.dll',b'RegQueryValueExA'
Unnamed.sample,b'advapi32.dll',b'RegOpenKeyExA'
Unnamed.sample,b'advapi32.dll',b'RegCloseKey'
Unnamed.sample,b'oleaut32.dll',b'SysFreeString'
Unnamed.sample,b'oleaut32.dll',b'SysReAllocStringLen'
Unnamed.sample,b'oleaut32.dll',b'SysAllocStringLen'
Unnamed.sample,b'kernel32.dll',b'TlsSetValue'
Unnamed.sample,b'kernel32.dll',b'TlsGetValue'
Unnamed.sample,b'kernel32.dll',b'LocalAlloc'
Unnamed.sample,b'kernel32.dll',b'GetModuleHandleA'
Unnamed.sample,b'advapi32.dll',b'RegSetValueExA'
Unnamed.sample,b'advapi32.dll',b'RegOpenKeyExA'
Unnamed.sample,b'advapi32.dll',b'RegFlushKey'
Unnamed.sample,b'advapi32.dll',b'RegCreateKeyExA'
Unnamed.sample,b'advapi32.dll',b'RegCloseKey'
Unnamed.sample,b'advapi32.dll',b'OpenThreadToken'
Unnamed.sample,b'advapi32.dll',b'OpenProcessToken'
Unnamed.sample,b'advapi32.dll',b'GetTokenInformation'
Unnamed.sample,b'advapi32.dll',b'FreeSid'
Unnamed.sample,b'advapi32.dll',b'EqualSid'
Unnamed.sample,b'advapi32.dll',b'AllocateAndInitializeSid'
Unnamed.sample,b'kernel32.dll',b'WriteFile'
Unnamed.sample,b'kernel32.dll',b'WaitForSingleObject'
Unnamed.sample,b'kernel32.dll',b'VirtualQuery'
Unnamed.sample,b'kernel32.dll',b'TerminateProcess'
Unnamed.sample,b'kernel32.dll',b'SizeofResource'
Unnamed.sample,b'kernel32.dll',b'SetFilePointer'
Unnamed.sample,b'kernel32.dll',b'SetEvent'
Unnamed.sample,b'kernel32.dll',b'SetErrorMode'
Unnamed.sample,b'kernel32.dll',b'SetEndOfFile'
Unnamed.sample,b'kernel32.dll',b'ResetEvent'
Unnamed.sample,b'kernel32.dll',b'ReadFile'
Unnamed.sample,b'kernel32.dll',b'OpenProcess'
Unnamed.sample,b'kernel32.dll',b'MulDiv'
Unnamed.sample,b'kernel32.dll',b'MoveFileA'
Unnamed.sample,b'kernel32.dll',b'LockResource'
Unnamed.sample,b'kernel32.dll',b'LoadResource'
Unnamed.sample,b'kernel32.dll',b'LeaveCriticalSection'
Unnamed.sample,b'kernel32.dll',b'InitializeCriticalSection'
Unnamed.sample,b'kernel32.dll',b'GlobalUnlock'
Unnamed.sample,b'kernel32.dll',b'GlobalReAlloc'
Unnamed.sample,b'kernel32.dll',b'GlobalHandle'
Unnamed.sample,b'kernel32.dll',b'GlobalLock'
Unnamed.sample,b'kernel32.dll',b'GlobalFree'
Unnamed.sample,b'kernel32.dll',b'GlobalAlloc'
Unnamed.sample,b'kernel32.dll',b'GetWindowsDirectoryA'
Unnamed.sample,b'kernel32.dll',b'GetVersionExA'
Unnamed.sample,b'kernel32.dll',b'GetTickCount'
Unnamed.sample,b'kernel32.dll',b'GetThreadLocale'
Unnamed.sample,b'kernel32.dll',b'GetTempPathA'
Unnamed.sample,b'kernel32.dll',b'GetSystemInfo'
Unnamed.sample,b'kernel32.dll',b'GetStringTypeExA'
Unnamed.sample,b'kernel32.dll',b'GetStdHandle'
Unnamed.sample,b'kernel32.dll',b'GetProcAddress'
Unnamed.sample,b'kernel32.dll',b'GetModuleHandleA'
Unnamed.sample,b'kernel32.dll',b'GetModuleFileNameA'
Unnamed.sample,b'kernel32.dll',b'GetLocaleInfoA'
Unnamed.sample,b'kernel32.dll',b'GetLocalTime'
Unnamed.sample,b'kernel32.dll',b'GetLastError'
Unnamed.sample,b'kernel32.dll',b'GetFullPathNameA'
Unnamed.sample,b'kernel32.dll',b'GetFileAttributesA'
Unnamed.sample,b'kernel32.dll',b'GetDiskFreeSpaceA'
Unnamed.sample,b'kernel32.dll',b'GetDateFormatA'
Unnamed.sample,b'kernel32.dll',b'GetCurrentThreadId'
Unnamed.sample,b'kernel32.dll',b'GetCurrentThread'
Unnamed.sample,b'kernel32.dll',b'GetCurrentProcessId'
Unnamed.sample,b'kernel32.dll',b'GetCurrentProcess'
Unnamed.sample,b'kernel32.dll',b'GetCPInfo'
Unnamed.sample,b'kernel32.dll',b'GetACP'
Unnamed.sample,b'kernel32.dll',b'FreeResource'
Unnamed.sample,b'kernel32.dll',b'FormatMessageA'
Unnamed.sample,b'kernel32.dll',b'FindResourceA'
Unnamed.sample,b'kernel32.dll',b'FindNextFileA'
Unnamed.sample,b'kernel32.dll',b'FindFirstFileA'
Unnamed.sample,b'kernel32.dll',b'FindClose'
Unnamed.sample,b'kernel32.dll',b'FileTimeToLocalFileTime'
Unnamed.sample,b'kernel32.dll',b'FileTimeToDosDateTime'
Unnamed.sample,b'kernel32.dll',b'EnumCalendarInfoA'
Unnamed.sample,b'kernel32.dll',b'EnterCriticalSection'
Unnamed.sample,b'kernel32.dll',b'DeleteCriticalSection'
Unnamed.sample,b'kernel32.dll',b'CreateFileA'
Unnamed.sample,b'kernel32.dll',b'CreateEventA'
Unnamed.sample,b'kernel32.dll',b'CreateDirectoryA'
Unnamed.sample,b'kernel32.dll',b'CompareStringA'
Unnamed.sample,b'kernel32.dll',b'CloseHandle'
Unnamed.sample,b'gdi32.dll',b'UnrealizeObject'
Unnamed.sample,b'gdi32.dll',b'StretchBlt'
Unnamed.sample,b'gdi32.dll',b'SetWinMetaFileBits'
Unnamed.sample,b'gdi32.dll',b'SetTextColor'
Unnamed.sample,b'gdi32.dll',b'SetStretchBltMode'
Unnamed.sample,b'gdi32.dll',b'SetROP2'
Unnamed.sample,b'gdi32.dll',b'SetEnhMetaFileBits'
Unnamed.sample,b'gdi32.dll',b'SetDIBColorTable'
Unnamed.sample,b'gdi32.dll',b'SetBrushOrgEx'
Unnamed.sample,b'gdi32.dll',b'SetBkMode'
Unnamed.sample,b'gdi32.dll',b'SetBkColor'
Unnamed.sample,b'gdi32.dll',b'SelectPalette'
Unnamed.sample,b'gdi32.dll',b'SelectObject'
Unnamed.sample,b'gdi32.dll',b'RealizePalette'
Unnamed.sample,b'gdi32.dll',b'PlayEnhMetaFile'
Unnamed.sample,b'gdi32.dll',b'PatBlt'
Unnamed.sample,b'gdi32.dll',b'MoveToEx'
Unnamed.sample,b'gdi32.dll',b'MaskBlt'
Unnamed.sample,b'gdi32.dll',b'GetWinMetaFileBits'
Unnamed.sample,b'gdi32.dll',b'GetTextMetricsA'
Unnamed.sample,b'gdi32.dll',b'GetSystemPaletteEntries'
Unnamed.sample,b'gdi32.dll',b'GetStockObject'
Unnamed.sample,b'gdi32.dll',b'GetPixel'
Unnamed.sample,b'gdi32.dll',b'GetPaletteEntries'
Unnamed.sample,b'gdi32.dll',b'GetObjectA'
Unnamed.sample,b'gdi32.dll',b'GetEnhMetaFilePaletteEntries'
Unnamed.sample,b'gdi32.dll',b'GetEnhMetaFileHeader'
Unnamed.sample,b'gdi32.dll',b'GetEnhMetaFileBits'
Unnamed.sample,b'gdi32.dll',b'GetDeviceCaps'
Unnamed.sample,b'gdi32.dll',b'GetDIBits'
Unnamed.sample,b'gdi32.dll',b'GetDIBColorTable'
Unnamed.sample,b'gdi32.dll',b'GetCurrentPositionEx'
Unnamed.sample,b'gdi32.dll',b'GetBrushOrgEx'
Unnamed.sample,b'gdi32.dll',b'GetBitmapBits'
Unnamed.sample,b'gdi32.dll',b'GdiFlush'
Unnamed.sample,b'gdi32.dll',b'DeleteObject'
Unnamed.sample,b'gdi32.dll',b'DeleteEnhMetaFile'
Unnamed.sample,b'gdi32.dll',b'DeleteDC'
Unnamed.sample,b'gdi32.dll',b'CreatePenIndirect'
Unnamed.sample,b'gdi32.dll',b'CreatePalette'
Unnamed.sample,b'gdi32.dll',b'CreateHalftonePalette'
Unnamed.sample,b'gdi32.dll',b'CreateFontIndirectA'
Unnamed.sample,b'gdi32.dll',b'CreateDIBitmap'
Unnamed.sample,b'gdi32.dll',b'CreateDIBSection'
Unnamed.sample,b'gdi32.dll',b'CreateCompatibleDC'
Unnamed.sample,b'gdi32.dll',b'CreateCompatibleBitmap'
Unnamed.sample,b'gdi32.dll',b'CreateBrushIndirect'
Unnamed.sample,b'gdi32.dll',b'CreateBitmap'
Unnamed.sample,b'gdi32.dll',b'CopyEnhMetaFileA'
Unnamed.sample,b'gdi32.dll',b'BitBlt'
Unnamed.sample,b'user32.dll',b'SystemParametersInfoA'
Unnamed.sample,b'user32.dll',b'ReleaseDC'
Unnamed.sample,b'user32.dll',b'MessageBoxA'
Unnamed.sample,b'user32.dll',b'LoadStringA'
Unnamed.sample,b'user32.dll',b'LoadIconA'
Unnamed.sample,b'user32.dll',b'GetSystemMetrics'
Unnamed.sample,b'user32.dll',b'GetSysColor'
Unnamed.sample,b'user32.dll',b'GetIconInfo'
Unnamed.sample,b'user32.dll',b'GetFocus'
Unnamed.sample,b'user32.dll',b'GetDC'
Unnamed.sample,b'user32.dll',b'GetClipboardData'
Unnamed.sample,b'user32.dll',b'FillRect'
Unnamed.sample,b'user32.dll',b'DrawIconEx'
Unnamed.sample,b'user32.dll',b'DestroyIcon'
Unnamed.sample,b'user32.dll',b'CreateIcon'
Unnamed.sample,b'user32.dll',b'CharNextA'
Unnamed.sample,b'user32.dll',b'CharLowerBuffA'
Unnamed.sample,b'user32.dll',b'CharToOemA'
Unnamed.sample,b'kernel32.dll',b'Sleep'
Unnamed.sample,b'oleaut32.dll',b'SafeArrayPtrOfIndex'
Unnamed.sample,b'oleaut32.dll',b'SafeArrayGetUBound'
Unnamed.sample,b'oleaut32.dll',b'SafeArrayGetLBound'
Unnamed.sample,b'oleaut32.dll',b'SafeArrayCreate'
Unnamed.sample,b'oleaut32.dll',b'VariantChangeType'
Unnamed.sample,b'oleaut32.dll',b'VariantCopy'
Unnamed.sample,b'oleaut32.dll',b'VariantClear'
Unnamed.sample,b'oleaut32.dll',b'VariantInit'
Unnamed.sample,b'shell32.dll',b'ShellExecuteExA'
Unnamed.sample,b'shell32.dll',b'ShellExecuteA'
Unnamed.sample,b'wininet.dll',b'InternetReadFile'
Unnamed.sample,b'wininet.dll',b'InternetOpenUrlA'
Unnamed.sample,b'wininet.dll',b'InternetOpenA'
Unnamed.sample,b'wininet.dll',b'InternetCloseHandle'
Vipasana.sample,b'KERNEL32.dll',b'GetFileAttributesW'
Vipasana.sample,b'KERNEL32.dll',b'GetFileSizeEx'
Vipasana.sample,b'KERNEL32.dll',b'CreateFileA'
Vipasana.sample,b'KERNEL32.dll',b'InitializeCriticalSection'
Vipasana.sample,b'KERNEL32.dll',b'DeleteCriticalSection'
Vipasana.sample,b'KERNEL32.dll',b'ReadFile'
Vipasana.sample,b'KERNEL32.dll',b'GetFileSize'
Vipasana.sample,b'KERNEL32.dll',b'WriteFile'
Vipasana.sample,b'KERNEL32.dll',b'LeaveCriticalSection'
Vipasana.sample,b'KERNEL32.dll',b'EnterCriticalSection'
Vipasana.sample,b'KERNEL32.dll',b'SetFileAttributesW'
Vipasana.sample,b'KERNEL32.dll',b'SetCurrentDirectoryW'
Vipasana.sample,b'KERNEL32.dll',b'CreateDirectoryW'
Vipasana.sample,b'KERNEL32.dll',b'GetTempPathW'
Vipasana.sample,b'KERNEL32.dll',b'GetWindowsDirectoryW'
Vipasana.sample,b'KERNEL32.dll',b'GetFileAttributesA'
Vipasana.sample,b'KERNEL32.dll',b'SizeofResource'
Vipasana.sample,b'KERNEL32.dll',b'LockResource'
Vipasana.sample,b'KERNEL32.dll',b'LoadResource'
Vipasana.sample,b'KERNEL32.dll',b'MultiByteToWideChar'
Vipasana.sample,b'KERNEL32.dll',b'Sleep'
Vipasana.sample,b'KERNEL32.dll',b'OpenMutexA'
Vipasana.sample,b'KERNEL32.dll',b'GetFullPathNameA'
Vipasana.sample,b'KERNEL32.dll',b'CopyFileA'
Vipasana.sample,b'KERNEL32.dll',b'GetModuleFileNameA'
Vipasana.sample,b'KERNEL32.dll',b'VirtualAlloc'
Vipasana.sample,b'KERNEL32.dll',b'VirtualFree'
Vipasana.sample,b'KERNEL32.dll',b'FreeLibrary'
Vipasana.sample,b'KERNEL32.dll',b'HeapAlloc'
Vipasana.sample,b'KERNEL32.dll',b'GetProcessHeap'
Vipasana.sample,b'KERNEL32.dll',b'GetModuleHandleA'
Vipasana.sample,b'KERNEL32.dll',b'SetLastError'
Vipasana.sample,b'KERNEL32.dll',b'VirtualProtect'
Vipasana.sample,b'KERNEL32.dll',b'IsBadReadPtr'
Vipasana.sample,b'KERNEL32.dll',b'HeapFree'
Vipasana.sample,b'KERNEL32.dll',b'SystemTimeToFileTime'
Vipasana.sample,b'KERNEL32.dll',b'LocalFileTimeToFileTime'
Vipasana.sample,b'KERNEL32.dll',b'CreateDirectoryA'
Vipasana.sample,b'KERNEL32.dll',b'GetStartupInfoA'
Vipasana.sample,b'KERNEL32.dll',b'SetFilePointer'
Vipasana.sample,b'KERNEL32.dll',b'SetFileTime'
Vipasana.sample,b'KERNEL32.dll',b'GetComputerNameW'
Vipasana.sample,b'KERNEL32.dll',b'GetCurrentDirectoryA'
Vipasana.sample,b'KERNEL32.dll',b'SetCurrentDirectoryA'
Vipasana.sample,b'KERNEL32.dll',b'GlobalAlloc'
Vipasana.sample,b'KERNEL32.dll',b'LoadLibraryA'
Vipasana.sample,b'KERNEL32.dll',b'GetProcAddress'
Vipasana.sample,b'KERNEL32.dll',b'GlobalFree'
Vipasana.sample,b'KERNEL32.dll',b'CreateProcessA'
Vipasana.sample,b'KERNEL32.dll',b'CloseHandle'
Vipasana.sample,b'KERNEL32.dll',b'WaitForSingleObject'
Vipasana.sample,b'KERNEL32.dll',b'TerminateProcess'
Vipasana.sample,b'KERNEL32.dll',b'GetExitCodeProcess'
Vipasana.sample,b'KERNEL32.dll',b'FindResourceA'
Vipasana.sample,b'USER32.dll',b'wsprintfA'
Vipasana.sample,b'ADVAPI32.dll',b'CreateServiceA'
Vipasana.sample,b'ADVAPI32.dll',b'OpenServiceA'
Vipasana.sample,b'ADVAPI32.dll',b'StartServiceA'
Vipasana.sample,b'ADVAPI32.dll',b'CloseServiceHandle'
Vipasana.sample,b'ADVAPI32.dll',b'CryptReleaseContext'
Vipasana.sample,b'ADVAPI32.dll',b'RegCreateKeyW'
Vipasana.sample,b'ADVAPI32.dll',b'RegSetValueExA'
Vipasana.sample,b'ADVAPI32.dll',b'RegQueryValueExA'
Vipasana.sample,b'ADVAPI32.dll',b'RegCloseKey'
Vipasana.sample,b'ADVAPI32.dll',b'OpenSCManagerA'
Vipasana.sample,b'MSVCRT.dll',b'realloc'
Vipasana.sample,b'MSVCRT.dll',b'fclose'
Vipasana.sample,b'MSVCRT.dll',b'fwrite'
Vipasana.sample,b'MSVCRT.dll',b'fread'
Vipasana.sample,b'MSVCRT.dll',b'fopen'
Vipasana.sample,b'MSVCRT.dll',b'sprintf'
Vipasana.sample,b'MSVCRT.dll',b'rand'
Vipasana.sample,b'MSVCRT.dll',b'srand'
Vipasana.sample,b'MSVCRT.dll',b'strcpy'
Vipasana.sample,b'MSVCRT.dll',b'memset'
Vipasana.sample,b'MSVCRT.dll',b'strlen'
Vipasana.sample,b'MSVCRT.dll',b'wcscat'
Vipasana.sample,b'MSVCRT.dll',b'wcslen'
Vipasana.sample,b'MSVCRT.dll',b'__CxxFrameHandler'
Vipasana.sample,b'MSVCRT.dll',b'??3@YAXPAX@Z'
Vipasana.sample,b'MSVCRT.dll',b'memcmp'
Vipasana.sample,b'MSVCRT.dll',b'_except_handler3'
Vipasana.sample,b'MSVCRT.dll',b'_local_unwind2'
Vipasana.sample,b'MSVCRT.dll',b'wcsrchr'
Vipasana.sample,b'MSVCRT.dll',b'swprintf'
Vipasana.sample,b'MSVCRT.dll',b'??2@YAPAXI@Z'
Vipasana.sample,b'MSVCRT.dll',b'memcpy'
Vipasana.sample,b'MSVCRT.dll',b'strcmp'
Vipasana.sample,b'MSVCRT.dll',b'strrchr'
Vipasana.sample,b'MSVCRT.dll',b'__p___argv'
Vipasana.sample,b'MSVCRT.dll',b'__p___argc'
Vipasana.sample,b'MSVCRT.dll',b'_stricmp'
Vipasana.sample,b'MSVCRT.dll',b'free'
Vipasana.sample,b'MSVCRT.dll',b'malloc'
Vipasana.sample,b'MSVCRT.dll',b'??0exception@@QAE@ABV0@@Z'
Vipasana.sample,b'MSVCRT.dll',b'??1exception@@UAE@XZ'
Vipasana.sample,b'MSVCRT.dll',b'??0exception@@QAE@ABQBD@Z'
Vipasana.sample,b'MSVCRT.dll',b'_CxxThrowException'
Vipasana.sample,b'MSVCRT.dll',b'calloc'
Vipasana.sample,b'MSVCRT.dll',b'strcat'
Vipasana.sample,b'MSVCRT.dll',b'_mbsstr'
Vipasana.sample,b'MSVCRT.dll',b'??1type_info@@UAE@XZ'
Vipasana.sample,b'MSVCRT.dll',b'_exit'
Vipasana.sample,b'MSVCRT.dll',b'_XcptFilter'
Vipasana.sample,b'MSVCRT.dll',b'exit'
Vipasana.sample,b'MSVCRT.dll',b'_acmdln'
Vipasana.sample,b'MSVCRT.dll',b'__getmainargs'
Vipasana.sample,b'MSVCRT.dll',b'_initterm'
Vipasana.sample,b'MSVCRT.dll',b'__setusermatherr'
Vipasana.sample,b'MSVCRT.dll',b'_adjust_fdiv'
Vipasana.sample,b'MSVCRT.dll',b'__p__commode'
Vipasana.sample,b'MSVCRT.dll',b'__p__fmode'
Vipasana.sample,b'MSVCRT.dll',b'__set_app_type'
Vipasana.sample,b'MSVCRT.dll',b'_controlfp'
Wannacry.sample,b'KERNEL32.dll',b'CloseHandle'
Wannacry.sample,b'KERNEL32.dll',b'WriteFile'
Wannacry.sample,b'KERNEL32.dll',b'CreateFileA'
Wannacry.sample,b'KERNEL32.dll',b'SizeofResource'
Wannacry.sample,b'KERNEL32.dll',b'LockResource'
Wannacry.sample,b'KERNEL32.dll',b'LoadResource'
Wannacry.sample,b'KERNEL32.dll',b'FindResourceA'
Wannacry.sample,b'KERNEL32.dll',b'CreateProcessA'
Wannacry.sample,b'MSVCRT.dll',b'free'
Wannacry.sample,b'MSVCRT.dll',b'_initterm'
Wannacry.sample,b'MSVCRT.dll',b'malloc'
Wannacry.sample,b'MSVCRT.dll',b'_adjust_fdiv'
Wannacry.sample,b'MSVCRT.dll',b'sprintf'
